628;0.283978271;0.111841202;0.135064888;0.192775536;0.157213783;0.301567841;0.043618441;0.050041199
629;0.242568207;0.09454689;0.114387035;0.163019753;0.133610916;0.255964661;0.036924887;0.042743874
630;0.253517914;0.097990036;0.118534756;0.168792152;0.139095306;0.266043854;0.038037252;0.044435358
631;0.319078064;0.124110413;0.15087738;0.215156555;0.176580429;0.339358902;0.048191595;0.055828905
632;0.420568848;0.164334106;0.200428772;0.286164093;0.234000206;0.450925064;0.063817406;0.073445034
633;0.522955322;0.203521729;0.248508453;0.354743958;0.290034103;0.557791138;0.07889452;0.09101429
634;0.463858032;0.180265045;0.219505501;0.31367836;0.256503296;0.49253006;0.069677639;0.080592632
635;0.436402893;0.16934967;0.20438652;0.291972351;0.2388937;0.45657196;0.064504623;0.07482748
636;0.499337769;0.194062042;0.232231331;0.331810379;0.271183395;0.515919495;0.072830105;0.08449173
637;0.716033936;0.280943298;0.335689926;0.479889297;0.390026093;0.742101288;0.104619312;0.120339966
638;1.03170166;0.40713501;0.489535904;0.699995422;0.566432953;1.082102966;0.152651215;0.174180222
639;1.242346191;0.49249115;0.593981934;0.849869537;0.685996246;1.312088013;0.185215569;0.21044693
640;1.391955566;0.550308228;0.66477356;0.95032959;0.76761322;1.464172363;0.206918144;0.235975075
641;1.108129883;0.437205505;0.528282166;0.755241394;0.610587311;1.162745667;0.164618683;0.188301849
642;0.716186523;0.281976318;0.339804077;0.485778809;0.393526459;0.745983887;0.10573101;0.121590424
643;0.408952332;0.159417725;0.191876793;0.273688889;0.222701645;0.419333267;0.059551096;0.0692029
644;0.134986115;0.051600647;0.060959339;0.087106609;0.071910763;0.132896423;0.018990588;0.022756505
645;0.026547527;0.010355377;0.012480307;0.017787337;0.014472413;0.027269125;0.003899455;0.004496729
646;0.020753956;0.008103943;0.009559035;0.013586378;0.011129129;0.02081039;0.002957126;0.003451517
647;0.092195892;0.035835838;0.041841125;0.059558725;0.049063396;0.091358566;0.012900484;0.015221226
648;0.239409637;0.093826675;0.111902809;0.159234619;0.130132103;0.246131516;0.034874153;0.040283251
649;0.38167572;0.150994873;0.181276512;0.258293915;0.210189629;0.400959015;0.056848097;0.064840508
650;0.580813599;0.229228973;0.276044846;0.393306351;0.320121765;0.612449646;0.08681221;0.098977375
651;0.68168335;0.267604065;0.322947693;0.460108566;0.375365067;0.719171906;0.102116776;0.116883945
652;0.579901123;0.227244568;0.274358749;0.391184998;0.319641113;0.614477539;0.087251282;0.099862289
653;0.485426331;0.188297272;0.227496147;0.324008942;0.265942383;0.511399078;0.072617722;0.083737087
654;0.312387085;0.119866562;0.144595528;0.20588932;0.170046043;0.327006912;0.046490526;0.05409236
655;0.167203522;0.063982391;0.077276516;0.110123253;0.091112804;0.176124763;0.025034404;0.029112434
656;0.114903641;0.043658829;0.052080107;0.073965359;0.061661577;0.117900753;0.016820025;0.019845319
657;0.123954391;0.04727726;0.056081963;0.079412365;0.066286278;0.125957489;0.018285871;0.021564722
658;0.176750946;0.068715286;0.082672024;0.117089081;0.096735954;0.186630821;0.027233624;0.031289339
659;0.247792816;0.096639252;0.116756916;0.165398788;0.136442757;0.264273834;0.03859005;0.044066715
660;0.289796448;0.112678528;0.136363029;0.193091202;0.15945549;0.308738327;0.045154476;0.051680613
661;0.231978607;0.090140533;0.109030724;0.154465866;0.127686024;0.247172546;0.036217403;0.041479301
662;0.156352234;0.060349846;0.07284565;0.10301981;0.085537243;0.164755821;0.024154854;0.027859473
663;0.084708023;0.032099342;0.038390779;0.054149723;0.045442915;0.08630991;0.012667036;0.014961231
664;0.056619263;0.021487522;0.024764442;0.035038185;0.029656315;0.05532279;0.007975721;0.009581578
665;0.183369446;0.070185471;0.083330631;0.117643356;0.098559093;0.18779068;0.026993799;0.031576538
666;0.317497253;0.122626495;0.147665596;0.208605766;0.173670197;0.334846115;0.048236322;0.055446243
667;0.455274963;0.176381683;0.213054466;0.301089478;0.250377274;0.48431015;0.069804668;0.079807091
668;0.547686768;0.211282349;0.255072784;0.360264206;0.300230408;0.579870605;0.083683491;0.096118069
669;0.51973877;0.20007019;0.241345406;0.340762329;0.284486389;0.549144745;0.079383278;0.091371536
670;0.472639465;0.18141861;0.219027519;0.308983994;0.258345032;0.498560333;0.072179031;0.083176708
671;0.430813599;0.164775085;0.198921394;0.280344009;0.234833336;0.452744293;0.065688133;0.075907898
672;0.362594604;0.138935089;0.168331909;0.237209129;0.198516655;0.384233475;0.055832815;0.064228249
673;0.255198669;0.097890854;0.11880703;0.167428589;0.140063667;0.271529388;0.039491987;0.045306349
674;0.159561157;0.060701561;0.073371601;0.103294754;0.086783504;0.167106819;0.024333382;0.028238106
675;0.068106842;0.025392914;0.030428576;0.04276371;0.036307955;0.068826103;0.010056567;0.01196475
676;0.013872766;0.005216694;0.006165743;0.008658445;0.007374734;0.013825381;0.002020016;0.002416846
677;0.007743025;0.003017914;0.003617185;0.00507828;0.004263216;0.008114493;0.001172528;0.001354398
678;0.006897855;0.002684355;0.003222522;0.004547071;0.003771544;0.007218403;0.001042336;0.001203215
679;0.006650853;0.002591527;0.003109786;0.004403132;0.003644338;0.00698266;0.000999264;0.001150796
680;0.006543493;0.002537441;0.003088263;0.004298663;0.003585142;0.006872857;0.000989415;0.001134075
681;0.006596541;0.002476263;0.003081536;0.004312706;0.003554821;0.00688417;0.000980639;0.001121259
682;0.006553411;0.00252068;0.003041407;0.004319888;0.003596959;0.006876999;0.000983304;0.001127921
683;0.006576967;0.002536464;0.003052923;0.004304874;0.003594822;0.006932074;0.000984431;0.001122989
684;0.00655098;0.00250541;0.00304679;0.004295808;0.003592452;0.006897491;0.000982844;0.001131506
685;0.006597185;0.002510881;0.003055832;0.004287612;0.003591517;0.006867915;0.000983451;0.001139221
686;0.006651139;0.002555048;0.003089401;0.004336447;0.003632987;0.006919897;0.000995672;0.001156047
687;0.007215095;0.002740884;0.003335693;0.004673231;0.003910151;0.007535464;0.001075731;0.00123985
688;0.008995199;0.003397536;0.004119349;0.005736154;0.004816866;0.009240401;0.001318282;0.001528601
689;0.016813946;0.006366849;0.007491356;0.010537922;0.00893904;0.01686964;0.002406338;0.002852204
690;0.127274323;0.048210335;0.056947422;0.080071545;0.067952633;0.128795433;0.018537307;0.021893787
691;0.301631165;0.115675354;0.140036774;0.19687767;0.165299416;0.319338608;0.046121502;0.053170824
692;0.465167236;0.1788414;0.217549896;0.306028748;0.256419754;0.497238922;0.071890545;0.082536125
693;0.508926392;0.194937134;0.237721252;0.334158707;0.280297852;0.543261719;0.078687954;0.090639877
694;0.386895752;0.148421478;0.181364632;0.255063248;0.213794708;0.415054321;0.060189581;0.069209099
695;0.246131897;0.093796158;0.114284611;0.160622215;0.135064507;0.260976028;0.037889528;0.043928623
696;0.099232101;0.036676788;0.044097233;0.061668491;0.052764368;0.09963026;0.014522421;0.017532325
697;0.016287231;0.006082439;0.007242531;0.01020813;0.008664477;0.016440034;0.002357894;0.002810302
698;0.014894056;0.005601716;0.006664091;0.009411263;0.007918108;0.015192938;0.002126098;0.002494037
699;0.046215439;0.017381668;0.019920111;0.028181243;0.023958278;0.045286751;0.006252944;0.007450855
700;0.264045715;0.09969101;0.116336918;0.164883614;0.138588715;0.26568985;0.036469126;0.042778921
701;0.692681885;0.263899231;0.31372261;0.445103073;0.370717621;0.721259308;0.098925209;0.113878918
702;1.14017334;0.436755371;0.523901367;0.743884277;0.616547394;1.208787537;0.165777779;0.18896122
703;1.428796387;0.544570923;0.652878571;0.926465607;0.7695961;1.505574036;0.206661224;0.236917686
704;1.271807861;0.484939575;0.58429718;0.828995514;0.687646484;1.349102783;0.185448265;0.212073135
705;0.837399292;0.318981934;0.38361969;0.544622803;0.452372742;0.885906219;0.1220047;0.139793587
706;0.41987915;0.156866455;0.18762722;0.265522766;0.222476196;0.429827881;0.059463787;0.069758987
707;0.076838684;0.027977276;0.032847691;0.046233559;0.039592838;0.074217319;0.01050806;0.01287719
708;0.018855476;0.007269049;0.008733642;0.012299752;0.010265148;0.019697785;0.002850571;0.003301328
709;0.011372423;0.004365611;0.005234838;0.007333982;0.006156808;0.011783004;0.001695813;0.001963982
710;0.00829711;0.003231859;0.003869891;0.005432057;0.004559129;0.008735073;0.00124107;0.001439634
711;0.007666135;0.00291338;0.003537786;0.00497489;0.004144222;0.008010417;0.00113852;0.001299094
712;0.007528973;0.00285399;0.003457963;0.004893315;0.004056567;0.007840085;0.001116602;0.001286858
713;0.008055878;0.003051031;0.003690314;0.005268812;0.004363143;0.008400166;0.001193798;0.001378618
714;0.018326092;0.006969261;0.008248866;0.011646247;0.009889913;0.018766952;0.002723947;0.003247052
715;0.060379028;0.023017311;0.028098965;0.039444828;0.033415651;0.064168739;0.009513402;0.011136591
716;0.106728745;0.04097023;0.050513411;0.071039104;0.059809256;0.116004086;0.017285705;0.020022225
717;0.137091827;0.052493095;0.064763355;0.091135788;0.076814651;0.148850441;0.022240782;0.025851083
718;0.127339172;0.048704529;0.060255051;0.084807014;0.071471119;0.138697052;0.020733428;0.024124098
719;0.089025879;0.034012985;0.042101574;0.059285641;0.049992323;0.096919823;0.014479077;0.016857171
720;0.046842575;0.017572308;0.021451283;0.030138111;0.025637674;0.04904871;0.007276392;0.008674419
721;0.045666695;0.017140865;0.019566679;0.027814722;0.023681259;0.044562912;0.006256032;0.007538134
722;0.242192078;0.091510391;0.108263969;0.153953171;0.129039764;0.250335312;0.034931326;0.040739679
723;0.477690125;0.182679749;0.219134521;0.312456131;0.259939957;0.5106987;0.071395397;0.081810474
724;0.655249023;0.250097656;0.300654221;0.428919601;0.35674057;0.701000214;0.098143196;0.112839985
725;0.629574585;0.239918518;0.288780975;0.41207962;0.342850113;0.673176575;0.09440155;0.108859539
726;0.457926941;0.174559021;0.211115646;0.301389313;0.250447083;0.492660522;0.069196606;0.079668999
727;0.222924805;0.083718872;0.100807858;0.143612289;0.120298004;0.234159088;0.032990313;0.038698816
728;0.052163506;0.019247818;0.023031068;0.032720423;0.02766788;0.053025961;0.007507974;0.009022999
729;0.010335493;0.003927064;0.004714215;0.006713259;0.005568337;0.010718298;0.001526122;0.001792286
730;0.00690856;0.002645493;0.003203309;0.004593283;0.003790757;0.007264996;0.001038744;0.001198003
731;0.006101775;0.002350175;0.00284456;0.004048067;0.003342855;0.006429529;0.000918093;0.00105956
732;0.005696225;0.002211475;0.00265412;0.003839526;0.003180048;0.006153274;0.000857994;0.000998478
733;0.005537033;0.002144861;0.002615896;0.003673977;0.003071281;0.005873871;0.000835284;0.000969224
734;0.005349016;0.00213722;0.002558759;0.003620398;0.002976438;0.005748785;0.00082409;0.000946657
735;0.005427551;0.002088571;0.002478707;0.003559738;0.002947921;0.005692089;0.000806103;0.000933426
736;0.005317998;0.002022696;0.00245477;0.003526476;0.002904463;0.005628604;0.00079401;0.000924379
737;0.005222726;0.002017587;0.002459869;0.003517008;0.002851433;0.005547476;0.000791957;0.000919554
738;0.005180407;0.002029884;0.002421018;0.003502998;0.002866489;0.005537152;0.000796292;0.000919772
739;0.005567217;0.002182543;0.002570873;0.003636733;0.002995217;0.005754352;0.000832;0.000951858
740;0.009139681;0.003485823;0.004095873;0.005835056;0.004871529;0.009420049;0.001333134;0.001567982
741;0.044821548;0.016986179;0.020004034;0.028622079;0.024027705;0.046519041;0.006631517;0.00785054
742;0.133414459;0.050837898;0.061454487;0.087899017;0.073181152;0.144203949;0.020682073;0.023968029
743;0.203522491;0.077277756;0.093957901;0.13423233;0.111813068;0.220782852;0.031738329;0.03680191
744;0.216978455;0.082038116;0.099850941;0.142344093;0.11884985;0.234264755;0.033740759;0.039268112
745;0.175431061;0.066535187;0.081379986;0.116061974;0.096705532;0.191283226;0.02761004;0.031969166
746;0.102931213;0.038673019;0.047066689;0.066937447;0.056050491;0.109373093;0.015940928;0.018759918
747;0.045326424;0.017589569;0.021127272;0.029977036;0.024874306;0.047492027;0.007258123;0.008406782
748;0.046053696;0.018382359;0.022078109;0.031286502;0.025691891;0.04902339;0.007683879;0.008736515
749;0.04426899;0.017689514;0.021203279;0.030057001;0.024688816;0.046850252;0.007381594;0.008420491
750;0.038368034;0.015220737;0.018387651;0.026048398;0.021366501;0.040539694;0.006384492;0.007286543
751;0.031429386;0.012444019;0.014819753;0.021045923;0.017324209;0.032781887;0.005141717;0.005904138
752;0.038177872;0.01517911;0.018153119;0.025740719;0.021121716;0.040092802;0.006304836;0.007189494
753;0.04956131;0.019765186;0.023713779;0.03361764;0.027583385;0.052469873;0.008267665;0.009407139
754;0.05200634;0.020684052;0.024805236;0.035172892;0.028817749;0.054890203;0.008677244;0.009895039
755;0.042810059;0.017062855;0.020544195;0.029194212;0.023851109;0.045433378;0.007192171;0.008163202
756;0.024081421;0.00938549;0.011425269;0.01618917;0.013292098;0.025170779;0.003957507;0.004545808
757;0.009008598;0.003407347;0.004190284;0.005987442;0.004910487;0.009265268;0.001416692;0.001633376
758;0.005170608;0.001981223;0.002462009;0.003532475;0.002883446;0.005596381;0.000798379;0.000918265
759;0.004955268;0.001917481;0.002262691;0.003228927;0.002626094;0.005053902;0.000721339;0.000824173
760;0.004617429;0.001813149;0.002189946;0.003074536;0.002564487;0.00486021;0.000706243;0.000806326
761;0.004589248;0.001804125;0.002155766;0.00310753;0.002486795;0.004848415;0.000690367;0.000799223
762;0.004527879;0.00177756;0.00213801;0.003069106;0.002436137;0.004801583;0.000691696;0.000784241
763;0.004541731;0.001735967;0.002140287;0.003065822;0.002469602;0.004695469;0.000682665;0.000783707
764;0.004469061;0.001714522;0.002096811;0.003106993;0.002458534;0.004696128;0.000675344;0.000783221
765;0.004469585;0.001854128;0.00218188;0.003019699;0.002436846;0.004803836;0.000670096;0.000762723
766;0.00447638;0.001819128;0.002148321;0.003074133;0.002447516;0.004757738;0.000675002;0.000763559
767;0.004664564;0.001784813;0.002115884;0.003032202;0.002482596;0.004737422;0.000673801;0.000783801
768;0.00462966;0.001711953;0.00214;0.002941528;0.002442327;0.004867482;0.000668268;0.000762435
769;0.004573131;0.001751453;0.002115794;0.002957445;0.002500027;0.004809654;0.00067571;0.000767005
770;0.004414392;0.001789361;0.00213763;0.002988368;0.002514276;0.004757953;0.00066997;0.000793821
771;0.004491222;0.001806557;0.002126896;0.003007081;0.002464369;0.004678619;0.000681227;0.000791726
772;0.004510498;0.001697344;0.002251071;0.003022578;0.002487856;0.004766601;0.00070274;0.000790084
773;0.004577422;0.0017708;0.00221889;0.003122693;0.002501452;0.004772681;0.000700177;0.000786822
774;0.004483509;0.001870626;0.002169061;0.003104043;0.002536565;0.004957813;0.00070228;0.000792964
775;0.00486989;0.001797736;0.002290794;0.003082517;0.002498132;0.004946011;0.000713631;0.00079677
776;0.00475409;0.001814353;0.002218415;0.003211796;0.002568215;0.005008227;0.000725137;0.000819023
777;0.004704595;0.001829952;0.002248654;0.00323858;0.002635542;0.005098051;0.000712194;0.000805806
778;0.004706621;0.001817203;0.002279651;0.003207889;0.002638298;0.005045778;0.000707892;0.000820294
779;0.004762125;0.001831216;0.002298602;0.003177544;0.002662155;0.004926133;0.000717628;0.00083752
780;0.004898477;0.001811212;0.002255955;0.003215048;0.002693042;0.005000991;0.000715292;0.000820616
