400;0.000122057;0.00015616;0.000158504;0.00017209;0.000182215;0.000190262;0.000187341;0.000232842;0.000138622;0.000277996;0.000266835;0.000176016;0.000219852;0.000213981;0.000194069;0.00018958;0.000184022;0.000166763;0.000254914;0.000199012
401;0.000188883;0.000176679;0.000283673;0.000142362;0.0001624;0.0002307;0.000149507;0.00023159;0.000203229;0.000188168;0.000188068;0.000125762;0.000196151;0.000169206;0.000167169;0.00012669;0.000189792;0.000124265;0.000141937;0.000142142
402;0.000162195;0.000195432;0.000126418;0.000171117;0.00014751;0.000177976;0.000127267;0.000193279;0.000172649;0.000201084;0.000188909;0.000171922;0.000187673;0.000150137;0.00016069;0.000179492;0.000145055;0.000155292;0.000195604;0.000151955
403;0.000155505;0.000248194;0.000161301;0.000176996;0.000164792;0.00014722;0.000154741;0.000203907;0.00016275;0.000216305;0.00018388;0.000162862;0.000224493;0.000153217;0.000161506;0.000208706;0.000194669;0.000224169;0.000159595;0.000188485
404;0.000184026;0.000229195;0.000161584;0.00021705;0.000152729;9.8478E-05;0.000183102;0.00014323;0.000244647;0.000174206;0.000142988;0.000173345;0.00024873;7.96448E-05;0.000151794;0.000197008;0.000155296;0.000177007;0.000153944;0.000216316
405;0.000131704;0.000168517;0.000168309;0.000120321;0.000208843;0.000144195;0.000242621;0.000196517;0.000190966;0.000105139;0.000151586;0.000127643;0.000170201;0.000109792;0.000135846;0.000153869;0.000104195;0.000180662;0.000118459;0.000219546
406;0.000203356;0.000166856;0.000181295;0.000142287;0.000195578;0.000145104;0.000192855;0.000264265;0.000239935;0.000114726;0.000223372;0.000166301;0.000224952;0.000171468;0.000179872;0.000138249;0.000166237;0.000157259;0.000179067;0.000201151
407;0.000155721;0.000168923;0.000140835;0.000193741;0.000212349;0.000133388;0.000147119;0.000150964;0.000195961;0.000166662;0.000193898;0.000142194;0.000195391;0.000175267;0.000203155;0.00018679;0.000143107;0.000138745;0.000157885;0.00012596
408;0.000149939;0.000173353;0.000191409;0.00011841;0.0001656;0.000157885;0.000213269;0.00019503;0.000180088;0.000172805;0.000153951;0.000186332;0.000130095;0.00013179;0.000171117;0.000252537;0.000176881;0.000119675;0.000115978;0.000184234
409;0.000115603;0.000159923;0.000204939;0.000175066;0.000146613;0.000142746;0.000177398;0.000150096;0.000180509;0.000198517;0.000207163;0.000193436;0.000158597;0.000173464;0.000144444;0.0002461;0.00017985;0.00022063;0.000143562;0.000248827
410;0.00013788;0.000155661;0.000185098;0.000127751;0.000185117;0.000164188;0.000262059;0.000182193;0.000138789;0.000209525;0.000185456;0.000172857;0.000169627;0.000226621;0.000136506;0.00011823;0.000175022;0.000220753;0.000152446;0.000195887
411;0.000206556;0.000244193;0.000168927;0.000172418;0.00011557;0.000180636;0.000225186;0.000141986;0.000232723;0.000150815;0.000158776;0.000215519;0.000260688;0.00022785;0.000194926;0.000152145;0.000179492;0.000170894;0.000180949;0.000150796
412;0.0001598;0.000149708;0.000119179;0.000190243;0.000110628;0.0001936;0.000167556;0.000121072;0.000161037;0.000138767;0.000103377;0.000169415;0.000185344;0.000218119;0.00011218;0.000149101;0.000178598;0.000193525;0.000203572;0.000193354
413;0.000192642;0.000164412;0.000146173;0.000191864;0.000162195;0.000147048;0.000129957;7.79908E-05;0.000170808;0.000150997;0.000148185;0.000148356;0.00014298;0.000224046;0.000183038;0.000165664;0.000155542;0.000205033;0.000173997;0.000265531
414;0.000154372;0.00021556;0.000192396;0.000213865;0.000236705;6.75488E-05;0.00012267;0.000159889;0.000175361;0.000127003;0.000147156;0.000168778;0.000219189;0.000234496;0.000176094;0.000126906;0.000208959;0.000143711;0.000149559;0.000175152
415;0.000182103;0.000146236;0.000128575;0.000162404;0.000114467;0.000133313;0.000134367;0.000184882;0.000190374;0.000168871;0.000176735;0.000189614;0.00017523;0.000152647;0.000184909;0.000224791;0.000233073;0.000152934;0.000234753;0.000183091
416;0.000164393;0.00018277;0.000166267;0.000216283;0.000196561;0.000180222;0.000157189;0.000165641;0.000167787;0.000183079;0.00018375;0.000156559;0.000205524;0.000187516;0.000146199;0.000187341;0.00021464;0.000243723;0.000182323;0.000199217
417;0.000180241;0.000201482;0.000192374;0.00019291;0.00018042;0.000190862;0.000183284;0.000198763;0.000152681;0.000160303;0.000173353;0.000145819;0.000163224;0.000201069;0.000175063;0.000149708;0.000162907;0.000192914;0.000153713;0.000188772
418;0.000157762;0.000213068;0.000222173;0.00018321;0.000206068;0.000164576;0.000148904;0.000213604;0.000203904;0.000171155;0.000164442;0.000141487;0.000203993;0.000183031;0.000109918;0.000189792;0.00023824;0.000188775;0.000199016;0.00022744
419;0.000184476;0.00018635;0.000198029;0.000165474;0.000165787;0.000146043;0.000190377;0.000186972;0.000207234;0.000141803;0.000185993;0.000156295;0.000181887;0.000181109;0.000204716;0.000216842;0.000192113;0.000155557;0.000230603;0.000196591
420;0.000183418;0.000216238;0.000169821;0.000181425;0.00017786;0.000159476;0.000205476;0.000241376;0.000227612;0.000170831;0.000221286;0.000208773;0.000206068;0.000207826;0.000192899;0.000223245;0.000211284;0.00021366;0.000191242;0.000173472
421;0.000195429;0.00022864;0.000189044;0.000209458;0.000160493;0.000263683;0.000191335;0.00023346;0.000175137;0.000239808;0.000235934;0.000127472;0.000179809;0.00021784;0.000164997;0.000240706;0.000186667;0.00022237;0.000182651;0.000228591
422;0.000236794;0.000285767;0.000216395;0.000208251;0.000224698;0.000201743;0.000233512;0.000273421;0.000254177;0.000243779;0.000281535;0.000231817;0.000272021;0.000238642;0.000232134;0.000264429;0.000220358;0.000240307;0.000208564;0.000255257
423;0.000337407;0.000319064;0.000330627;0.000348471;0.00029888;0.000314094;0.000322565;0.000295207;0.000372276;0.000311814;0.000331424;0.000315219;0.000316411;0.000289336;0.000312574;0.00032308;0.000327893;0.000324063;0.000308484;0.00033313
424;0.000458889;0.000463113;0.000437818;0.000434987;0.000456057;0.00042212;0.000443578;0.00042782;0.000452824;0.000382133;0.000366814;0.000431433;0.0004512;0.000402518;0.000464916;0.00044103;0.000425354;0.000398815;0.000429854;0.000403777
425;0.00070259;0.000734404;0.000712931;0.000659123;0.000694975;0.000666559;0.000622585;0.000684038;0.000646412;0.000632241;0.000678942;0.000665873;0.000704303;0.000661507;0.000623956;0.000652865;0.000633553;0.000643313;0.000618726;0.000636294
426;0.001317322;0.001382798;0.001335859;0.001342893;0.001306981;0.001324326;0.001303017;0.001336277;0.001363873;0.00131309;0.001329809;0.001305103;0.001351506;0.001303375;0.001301259;0.001293331;0.00134486;0.001278281;0.001267135;0.001296848
427;0.002170563;0.002136528;0.002108276;0.002103567;0.002101123;0.002094209;0.002132475;0.002118587;0.00219804;0.00211215;0.002131045;0.00212115;0.00214684;0.002130985;0.002129436;0.002139747;0.002106488;0.002059221;0.002116859;0.002099395
428;0.002421498;0.002405047;0.002390444;0.002370834;0.002398193;0.002387166;0.002389431;0.002374351;0.002452374;0.002427697;0.002402723;0.002401054;0.002390862;0.00241977;0.002407551;0.002398312;0.002387941;0.002401173;0.002415955;0.002333581
429;0.002265811;0.002237499;0.002225459;0.002279222;0.002269328;0.002243638;0.002211332;0.002271295;0.002286851;0.002276719;0.002252638;0.002236485;0.002244711;0.002271354;0.002206564;0.002269447;0.002256215;0.002213061;0.0022825;0.002231479
430;0.002179563;0.002188981;0.002130091;0.002187788;0.002148867;0.00217557;0.002215803;0.002153397;0.002173603;0.002176106;0.002161741;0.00216049;0.002219379;0.002175927;0.002165139;0.002174675;0.00213629;0.002115965;0.002198458;0.002172232
431;0.002797663;0.002750039;0.002775669;0.002796233;0.002753079;0.002744913;0.002769589;0.002719641;0.002749324;0.002775311;0.00276047;0.002758265;0.002794504;0.002781928;0.002767324;0.002743363;0.002728283;0.0027529;0.002770841;0.002790213
432;0.003124356;0.003105581;0.003115892;0.00307101;0.003081024;0.003118932;0.00309515;0.003083646;0.00303638;0.003099978;0.003078759;0.003075063;0.003113747;0.003138125;0.003117979;0.003058791;0.003072917;0.00314647;0.003071964;0.00310427
433;0.002898574;0.002865076;0.002859235;0.002889991;0.002836347;0.002855361;0.002821803;0.002765298;0.002830565;0.002890885;0.002795339;0.002824068;0.002890766;0.002840161;0.002861261;0.002849758;0.002830446;0.002857685;0.002845109;0.002787113
434;0.002141714;0.002125502;0.002099812;0.002150178;0.002133369;0.002097309;0.002130032;0.002141297;0.002108753;0.002143025;0.002105474;0.00213933;0.002101898;0.002117813;0.002082229;0.002091289;0.002129018;0.002092123;0.002117217;0.002135515
435;0.001399726;0.00140354;0.001377821;0.001429051;0.001399845;0.001441538;0.001410276;0.001385033;0.00140518;0.001403928;0.001405746;0.001402885;0.001399159;0.00140819;0.001393557;0.001393855;0.001425207;0.001411706;0.00143975;0.001381218
436;0.001247436;0.001282245;0.001231849;0.001275927;0.001240194;0.001305997;0.001274824;0.001262784;0.001276761;0.001268208;0.001251847;0.001237571;0.001251668;0.001305163;0.001226693;0.001267135;0.001231015;0.001271278;0.001287133;0.001260966
437;0.00140807;0.001378804;0.001400799;0.001403838;0.001361758;0.001418948;0.001379728;0.001355559;0.001345038;0.001374453;0.001387835;0.001346529;0.001368314;0.001395702;0.001383305;0.001388133;0.001319766;0.001391947;0.001356751;0.001334965
438;0.001274616;0.001256049;0.001262456;0.001321107;0.001234025;0.001286566;0.001260817;0.001250625;0.001270682;0.001266837;0.001302689;0.001249403;0.001300842;0.001278251;0.001271099;0.001264036;0.001241773;0.001265824;0.001258224;0.001278073
439;0.001050353;0.001056105;0.00106588;0.00106883;0.001048982;0.00106445;0.001057506;0.001073837;0.001043141;0.001058608;0.001071364;0.001019448;0.001068056;0.001051158;0.001045942;0.001039147;0.001028568;0.001070231;0.00104183;0.00107041
440;0.000751451;0.000730038;0.000801772;0.000747263;0.000759155;0.00075148;0.000719413;0.000735879;0.000760362;0.000709146;0.000742242;0.000727639;0.000753075;0.000695288;0.000734568;0.00072597;0.000739485;0.000726864;0.000712752;0.000757784
441;0.000570983;0.000524506;0.000540897;0.00050272;0.000525177;0.000509843;0.000523552;0.000530139;0.000517383;0.000533998;0.000529543;0.000509441;0.000554472;0.000471935;0.00055106;0.000559881;0.000531197;0.000551775;0.000530154;0.000524044
442;0.000466906;0.00048586;0.00049077;0.000467516;0.00047753;0.000474408;0.000481747;0.00046999;0.000472836;0.000467859;0.000475541;0.000449404;0.000471197;0.000448018;0.000492319;0.000437841;0.000456147;0.000471257;0.000480756;0.000449434
443;0.000487909;0.000529304;0.000495851;0.000483342;0.0004832;0.000492305;0.000516355;0.000524908;0.000477925;0.000495568;0.000451081;0.000466347;0.000501335;0.000486284;0.000518754;0.00050135;0.000505388;0.000487112;0.000519723;0.0004922
444;0.000760347;0.000780687;0.000792697;0.00076282;0.000713736;0.000765964;0.000761479;0.000798225;0.00075306;0.00078921;0.000756919;0.000766039;0.000802487;0.000771537;0.000755325;0.000772715;0.000793695;0.000784442;0.000792176;0.000749663
445;0.001199871;0.001247376;0.001248091;0.001220882;0.001246035;0.001251489;0.001238286;0.001244903;0.001213282;0.001197785;0.001241982;0.001218915;0.001229197;0.001255512;0.001259536;0.001238644;0.001240849;0.001226306;0.001233816;0.001250207
446;0.001507193;0.0015091;0.00152114;0.001514941;0.001460284;0.001501143;0.001509249;0.001497358;0.001506656;0.001502335;0.001510084;0.001501173;0.001525402;0.00151971;0.00151825;0.001482099;0.001493722;0.001499295;0.001508385;0.001515746
447;0.001451701;0.001405507;0.001419812;0.001426697;0.001406938;0.00140968;0.001444846;0.001400799;0.001405865;0.001394749;0.00140208;0.001420677;0.001428992;0.001426965;0.001441181;0.001400501;0.001408964;0.001411706;0.001414776;0.001430452
448;0.001116037;0.001145542;0.001126617;0.001132607;0.00110656;0.001127213;0.001160473;0.001098692;0.001133114;0.001108557;0.001119286;0.001132399;0.001127958;0.001092553;0.001152188;0.001133144;0.001122147;0.001159936;0.001130491;0.001130283
449;0.000999272;0.00097315;0.000963062;0.001025498;0.001007348;0.001007497;0.001001149;0.001002491;0.000998497;0.00098601;0.000971228;0.001026183;0.001003116;0.000998259;0.001019448;0.001004517;0.001015455;0.001029611;0.001038879;0.00099197
450;0.000954285;0.000916332;0.00092639;0.000924215;0.000920981;0.000890553;0.00093168;0.000914097;0.000927553;0.000936985;0.0009453;0.000921696;0.000921056;0.000922993;0.000952974;0.00094223;0.000961632;0.000898689;0.000901774;0.000935882
451;0.00082317;0.000820383;0.000777617;0.000793755;0.000800774;0.000790462;0.000806719;0.000759587;0.000794634;0.000818163;0.000799924;0.000780493;0.00078854;0.000823587;0.000786915;0.000790536;0.000819191;0.000787869;0.000805423;0.000823826
452;0.000640899;0.000638783;0.000579223;0.000630274;0.000619099;0.000639379;0.000603214;0.000620916;0.000660762;0.000637844;0.000601932;0.000617862;0.00064151;0.000641018;0.000619397;0.000627324;0.000641182;0.000623688;0.000610217;0.000635445
453;0.000388741;0.000340924;0.000378273;0.000365309;0.000372946;0.000391781;0.000368856;0.000368461;0.000409409;0.000370249;0.000375599;0.000370301;0.000387862;0.000351794;0.000398055;0.00038033;0.00035686;0.000404827;0.000387006;0.000383519
454;0.000290878;0.000291936;0.000294179;0.00027249;0.000273541;0.000301361;0.000270888;0.000273541;0.000295989;0.000304446;0.000274621;0.00030943;0.000312321;0.000287861;0.000316232;0.000294812;0.000289135;0.000285998;0.000278614;0.000289686
455;0.000239074;0.000246696;0.000276081;0.000229109;0.00024616;0.000261478;0.000238586;0.000277549;0.000243928;0.000256017;0.000236403;0.000259064;0.00027819;0.000258997;0.000257835;0.000251897;0.000248052;0.000251174;0.000235036;0.000259683
456;0.000237815;0.000223923;0.000242073;0.000221413;0.000230368;0.000229977;0.000230413;0.000261582;0.00021752;0.00023637;0.000246562;0.000243217;0.000239596;0.000214059;0.000237424;0.000248089;0.000225492;0.000226237;0.000202928;0.000243206
457;0.000246845;0.000233158;0.000226729;0.000242036;0.000224888;0.000240672;0.000228919;0.000218768;0.000231896;0.000215579;0.000224553;0.000241831;0.000221837;0.000206739;0.00026048;0.000253648;0.000228621;0.000199046;0.000230111;0.000221767
458;0.00024192;0.000215653;0.000234533;0.000227951;0.000217114;0.000247285;0.00022506;0.000223812;0.000229761;0.000237647;0.000218;0.000228599;0.000244558;0.000236638;0.000221808;0.000216398;0.000217028;0.000242714;0.000224996;0.000238873
459;0.000217717;0.000203017;0.000210352;0.000240289;0.000208858;0.000198618;0.000221632;0.000220366;0.000222724;0.00019348;0.000224911;0.000234336;0.00022056;0.000230398;0.00021835;0.000224609;0.000224818;0.000242587;0.000220153;0.000241771
460;0.000216998;0.000238836;0.000193678;0.000212293;0.000245877;0.000204217;0.000238519;0.000224922;0.000240885;0.000206027;0.000230558;0.000213105;0.000199433;0.000228956;0.000233158;0.000242837;0.000247002;0.000235036;0.000231382;0.000224039
461;0.000225443;0.000234202;0.000213403;0.000225931;0.000232425;0.0002281;0.000216682;0.000212811;0.000215426;0.000185523;0.000211861;0.000271931;0.000220377;0.0002249;0.000207298;0.000226293;0.000251234;0.000224713;0.000209641;0.000248335
462;0.000215374;0.000226334;0.000234418;0.000209719;0.000193499;0.000193484;0.000237733;0.000198364;0.000212401;0.000219062;0.000212338;0.000240315;0.000231203;0.000195447;0.000217445;0.000226427;0.000233952;0.000226714;0.000233289;0.000208937
463;0.000209879;0.000223249;0.00022513;0.000221994;0.000206996;0.000201065;0.000227887;0.000215597;0.000208396;0.000235688;0.000230953;0.000231013;0.0002192;0.000225682;0.000221644;0.000207983;0.000216462;0.000225756;0.000227854;0.000209421
464;0.000242274;0.000226382;0.000223402;0.000215527;0.000227842;0.000205167;0.000215009;0.000226267;0.000231668;0.000197679;0.000216462;0.000207931;0.000212375;0.000216424;0.000217889;0.000224121;0.000228737;0.000216383;0.000210926;0.000202592
465;0.000265412;0.000243247;0.00021274;0.00022231;0.000203975;0.000194453;0.000238083;0.000200301;0.000206932;0.000245392;0.000225291;0.000203684;0.000211466;0.000222158;0.000220269;0.000222072;0.000199627;0.000229493;0.000221945;0.000220068
466;0.000207298;0.000211179;0.000218425;0.000216741;0.000189304;0.000194788;0.000239633;0.00021125;0.000226513;0.000207838;0.000227485;0.000197869;0.000203986;0.000215758;0.000203889;0.000238415;0.000232399;0.000220653;0.000215538;0.000205778
467;0.000203028;0.000214435;0.00019455;0.000232276;0.000217404;0.000229333;0.000206757;0.000207212;0.000222031;0.000198007;0.000237066;0.000218894;0.000217188;0.000192124;0.000236597;0.000233855;0.000224266;0.000212744;0.000232868;0.000203509
468;0.000203785;0.000190943;0.000188746;0.000221256;0.000218775;0.000199221;0.00018524;0.000204451;0.000210945;0.000204448;0.000223741;0.000224285;0.000208374;0.000207111;0.000201643;0.000223223;0.00021654;0.000232164;0.00022693;0.000215501
469;0.000229951;0.000230704;0.000184979;0.000203587;0.000226248;0.000175517;0.000203859;0.000222232;0.000177868;0.000233594;0.000195976;0.00021141;0.000197586;0.000219457;0.000259191;0.000204865;0.00020799;0.000197656;0.000199601;0.000210308
470;0.000243939;0.000201073;0.000211503;0.000229016;0.000207067;0.000189185;0.000175182;0.000200842;0.000199355;0.000215523;0.000207894;0.000208151;0.000213437;0.000207167;0.000227902;0.000211556;0.000223596;0.000214122;0.000205182;0.000218552
471;0.000192802;0.000217721;0.00021214;0.000237525;0.000214033;0.000217155;0.000197712;0.000186;0.00020713;0.000205137;0.00020485;0.000229329;0.000229895;0.000218425;0.000237729;0.000208288;0.000219673;0.000222616;0.000209052;0.000210479
472;0.0001847;0.000221457;0.000211906;0.000234455;0.000217862;0.000218548;0.000200972;0.000183128;0.000197507;0.000216607;0.000201631;0.000227541;0.000216786;0.000239093;0.000216015;0.000220101;0.000222664;0.000209708;0.000216529;0.000208922
473;0.000211686;0.00020311;0.000209138;0.000229053;0.000215787;0.000235386;0.000225283;0.000195269;0.000192005;0.000218529;0.000189397;0.000234876;0.000207923;0.000222102;0.000224743;0.000220817;0.000234965;0.000202887;0.000194699;0.000215661
474;0.00022421;0.000197314;0.000237551;0.000234023;0.000192918;0.000196863;0.000210185;0.000202324;0.000236243;0.000191029;0.000241429;0.000197127;0.000245154;0.000197977;0.000223324;0.000220411;0.000206031;0.000210442;0.000188928;0.000218522
475;0.000190116;0.00022826;0.000213638;0.000210892;0.000210248;0.00022202;0.000226304;0.000206348;0.000236839;0.000192691;0.000205096;0.000212181;0.000221223;0.000204064;0.000241958;0.000216614;0.000191014;0.000236731;0.000201754;0.000218086
476;0.000188772;0.000218842;0.000210363;0.000243943;0.000188522;0.000233103;0.00022028;0.000203717;0.000222094;0.000200957;0.000207882;0.000212271;0.000226811;0.000202056;0.000191327;0.000189949;0.000197917;0.00021854;0.000197817;0.000191182
477;0.000214983;0.000195354;0.000202507;0.000235014;0.000217773;0.000224914;0.000210296;0.000226103;0.000233024;0.000219204;0.00019097;0.000214938;0.000205647;0.000199277;0.000206832;0.000179809;0.0002142;0.000214815;0.000193708;0.000203714
478;0.000212159;0.000184167;0.000198595;0.000205182;0.000212669;0.000223063;0.000208337;0.000206966;0.000232339;0.000218444;0.000228856;0.000241708;0.000179842;0.000213038;0.00020032;0.000231691;0.000216749;0.000175491;0.00022551;0.000218589
479;0.00021613;0.000251524;0.000192214;0.000205174;0.000215482;0.000249356;0.00020026;0.000207782;0.000241835;0.000217393;0.000216767;0.000202369;0.000219122;0.000196964;0.000237204;0.000228308;0.000213612;0.000218607;0.000218563;0.000188708
480;0.000237212;0.000213441;0.000209671;0.000201393;0.000237554;0.000228979;0.000203013;0.000239745;0.000256754;0.000222854;0.000198077;0.000231545;0.000187103;0.000259392;0.00021185;0.000221308;0.000214152;0.000221413;0.000209585;0.000235651
481;0.00023355;0.00023045;0.000226419;0.00022066;0.000244603;0.000200987;0.000207987;0.000235762;0.000217851;0.000229523;0.00021046;0.000230618;0.000214137;0.000254966;0.000243247;0.000244536;0.000247598;0.00020979;0.000215754;0.000250012
482;0.000189625;0.00024318;0.000241142;0.000220679;0.000235759;0.000205345;0.000242539;0.000189815;0.00020577;0.000215847;0.000225924;0.000230793;0.000228591;0.000243641;0.000246756;0.000241451;0.000230405;0.000198681;0.000202224;0.000201948
483;0.000240456;0.000217162;0.000221502;0.000234343;0.0002295;0.000210196;0.000203494;0.000197187;0.00020076;0.000204999;0.000189494;0.000198822;0.000197828;0.000265844;0.000215981;0.000194989;0.000233289;0.000223067;0.00024176;0.000204552
484;0.000235151;0.000209898;0.000209618;0.000213563;0.000195917;0.000191893;0.000188198;0.000237212;0.000194781;0.000207238;0.000200406;0.000210628;0.000204306;0.000223994;0.000201285;0.000220429;0.000217758;0.000219978;0.000215482;0.000203989
485;0.00021033;0.000211474;0.000174157;0.000224393;0.000204738;0.000199158;0.000191502;0.000225101;0.00020346;0.000227276;0.000203919;0.00021217;0.000194583;0.000234272;0.000209816;0.000217605;0.00022234;0.000186343;0.000202294;0.000197589
486;0.000201117;0.000226475;0.000197392;0.000225455;0.000217874;0.000191443;0.000181593;0.000208348;0.000202421;0.000199754;0.000213102;0.000187922;0.000199139;0.000206217;0.000184018;0.000186637;0.000217181;0.000201505;0.00021426;0.00018933
487;0.000183377;0.00024341;0.000190463;0.000198636;0.000195839;0.000200003;0.000191722;0.000212241;0.000215564;0.000205364;0.000180826;0.000194982;0.000215784;0.000192061;0.000188455;0.000191078;0.000189431;0.000190862;0.000211198;0.00022215
488;0.000207074;0.000211366;0.000206895;0.000189386;0.000215877;0.00018796;0.000201568;0.000161845;0.000219103;0.000200707;0.000215445;0.000188377;0.000214741;0.000166316;0.000183053;0.000202898;0.000225056;0.000160798;0.000212055;0.00020574
489;0.000196315;0.000207789;0.000176296;0.000204965;0.000182908;0.000168219;0.000207577;0.000163037;0.000202533;0.000218574;0.000167273;0.000186067;0.00018163;0.000230923;0.000156496;0.000183541;0.000216927;0.000160232;0.000215646;0.000202689
490;0.000213232;0.000179701;0.000170037;0.000190422;0.000165645;0.000217121;0.000199243;0.000184879;0.000215992;0.000200991;0.000164822;0.000201344;0.000186518;0.000194792;0.000190347;0.000212375;0.000186831;0.000204731;0.000228401;0.000216175
491;0.000199109;0.00018068;0.000187892;0.000189696;0.000175118;0.000197094;0.00021163;0.000183035;0.000210196;0.00019668;0.000185091;0.000204355;0.000177376;0.000188202;0.000191685;0.000216786;0.000205778;0.000215333;0.000188783;0.000195902
492;0.000212062;0.000205554;0.000192266;0.00019829;0.000187527;0.00019535;0.000194997;0.000182986;0.000199459;0.00020035;0.000189278;0.000214092;0.000201993;0.000193402;0.000175692;0.000194322;0.00021499;0.00019785;0.00019595;0.000196293
