459;37.3243;10.649367;3.11151E-61;0.283;0.977;0.571;4.97841E-60;0;0;0;0;0.063;4.42172E-75;0.001;0;-1.00974E-28;1.14703E-56;0;0.722;0.955;0.536;4.55787E-64;0;0;1.96364E-90;4.03897E-28;-1.50463E-36;0.005;0.001;0.003;0.002;0.003;-1.65436E-23;0.001;-3.79823E-65;0;-1.21543E-63;-1.65436E-23;0.006;0;-1.04405E-53;1.14703E-56;0;-5.79563E-70;0;-1.00974E-28;1.14703E-56;-5.79563E-70;0;0.001;-6.58887E-83;0;1.14703E-56;-6.58887E-83;0.934;0.783;0.654;0.409;0.934;0.801;0.783;0.587;0.783;0.934;0.955;0.783;0.664;0.587;0.801;0.777;0.012;0.841;-1.76869E-74;7.07475E-74;-1.76869E-74;0;0.713;0.962;0.713;0.046;0.04;7.59645E-65;0.283;0.003;0.003;4.97841E-60;0;0.001;-7.75482E-26;0;0;4.97841E-60;0;3.38813E-20;4.97841E-60;-3.5718E-102;0;1.14703E-56;-2.46322E-47;-2.21086E-75;1.81114E-71;0;0;-2.21086E-75;0;0;0.001;-1.35525E-20;0.001;0;0.001;0;4.97841E-60;0;-5.47382E-48;-1.30506E-54;0;-5.47382E-48;0;0;5.42101E-20;5.42101E-20;0;0;-2.10844E-81;0.801;0.955;0.801;0.783;0;0;0;0;4.55787E-64;0;-1.50463E-36;0;0;0;0;0;0;-2.89513E-24;0;0;0;1.96364E-90;0;0;0;0;0;0.003;0.003;0.003;0.002;0.002;0.003;0.004;0.003;0.004;0.003;0.002;0.004;0.003;0.002;0.002;0.003;0.003;0.003;0.801;0.015;0.027;0.015;0.008;0;-2.48921E-60;-3.79823E-65;0;-1.65436E-23;-2.48921E-60;0;-2.48921E-60;-1.65436E-23;-3.79823E-65;0;0;-3.79823E-65;0;0;-2.48921E-60;0.001;0;8.15663E-56;-3.79823E-65;-2.48921E-60;-1.21543E-63;1.27447E-57;0;0;-3.79823E-65;0;0;0;-1.65436E-23;1.27447E-57;0;4.97841E-60;-2.48921E-60;0.587;-2.46322E-47;1.53951E-48;0;-7.41154E-22;0.587;-2.46322E-47;-7.41154E-22;0;0;0.005;0;0.002;0.003;-2.86986E-42;-7.57306E-29;0.001;5.16988E-26;0.849;0.849;0.811;1;0.849;0.04;0.587;0.392;0.292;0.587;0.374;1.02634E-48;-0.001;-2.03916E-56;0;0.001;-7.59645E-65;0;-7.24454E-71;0.001;2.15904E-78;-1.76705E-28;7.07475E-74;-1.76705E-28;6.20385E-25;0.001;0.003;0.005;0.002;0.072;0.003;0.003;0.081
460;37.8121;9.90367;-1.2446E-60;0.257;0.996;0.524;-1.99136E-59;0;0;-3.70921E-68;0;0.063;-1.76869E-74;0;0;4.03897E-28;9.55855E-58;1.00538E-87;0.789;0.98;0.611;-1.51929E-64;0;-2.58494E-26;-7.85455E-90;0;6.01853E-36;0.005;0.001;0.004;0.002;0.003;-1.65436E-24;0.001;0;9.49557E-66;0;-1.65436E-24;0.006;1.81114E-71;1.30506E-54;9.55855E-58;0;0;0;4.03897E-28;9.55855E-58;0;1.81114E-71;0;0;0;9.55855E-58;0;0.963;0.846;0.716;0.46;0.963;0.851;0.846;0.52;0.846;0.963;0.98;0.846;0.741;0.52;0.851;0.839;0.013;0.776;7.07475E-74;0;7.07475E-74;-1.10543E-75;0.651;0.92;0.651;0.041;0.036;1.42434E-65;0.257;0.003;0.004;-1.99136E-59;-5.22024E-54;-6.77626E-21;3.23117E-27;3.18618E-58;-5.22024E-54;-1.99136E-59;-5.22024E-54;2.71051E-20;-1.99136E-59;1.4287E-101;0;9.55855E-58;-5.47382E-48;8.84344E-75;-3.62227E-71;0;0;8.84344E-75;0;4.42172E-75;0.001;5.42101E-20;0.001;-3.70921E-68;0.001;0;-1.99136E-59;0;2.18953E-47;5.22024E-54;0.001;2.18953E-47;0;0;0;0;2.15904E-78;0;0;0.851;0.98;0.851;0.847;3.92727E-90;-5.02691E-88;0;0;-1.51929E-64;-5.02691E-88;6.01853E-36;0;0;-5.02691E-88;0;-2.58494E-26;-5.02691E-88;8.27181E-25;0;0;3.92727E-90;-7.85455E-90;-5.02691E-88;0;-2.58494E-26;0;3.92727E-90;0.003;0.004;0.004;0.002;0.002;0.004;0.005;0.004;0.004;0.003;0.002;0.005;0.004;0.002;0.002;0.004;0.003;0.004;0.851;0.016;0.032;0.017;0.009;0;0;0;9.49557E-66;-1.65436E-24;0;0;0;-1.65436E-24;0;9.49557E-66;4.97841E-60;0;9.49557E-66;0;0;0.001;9.49557E-66;0;0;0;0;0;0;4.97841E-60;0;9.49557E-66;0;9.49557E-66;-1.65436E-24;0;9.49557E-66;-1.99136E-59;0;0.52;-5.47382E-48;-4.49024E-49;0;5.29396E-23;0.52;-5.47382E-48;5.29396E-23;0;0;0.005;0;0.001;0.003;0;-5.04871E-29;0.001;-1.9387E-26;0.888;0.888;0.857;0.997;0.888;0.046;0.52;0.35;0.264;0.52;0.336;-2.13821E-50;4.06576E-20;-5.35279E-56;0;2.71051E-20;0;0;-4.52784E-72;2.71051E-20;0;-6.31089E-29;7.07475E-74;-6.31089E-29;7.75482E-26;6.09864E-20;0.003;0.005;0.002;0.074;0.003;0.003;0.093
461;38.3031;9.267722;4.97841E-60;0.231;1;0.47;0;0;1.07952E-78;1.48368E-67;0;0.065;0;0.001;-1.3494E-79;0;-1.59309E-58;0;0.855;0.999;0.69;-4.74778E-65;1.60861E-86;0;0;0;-2.40741E-35;0.005;0.002;0.005;0.003;0.004;-3.30872E-24;0.001;0;0;-1.94469E-62;-3.30872E-24;0.006;0;1.63133E-54;-1.59309E-58;-1.64722E-83;-9.27302E-69;-1.64722E-83;0;-1.59309E-58;-9.27302E-69;0;0.001;0;-1.3494E-79;-1.59309E-58;0;0.985;0.89;0.771;0.514;0.985;0.891;0.89;0.467;0.89;0.985;0.999;0.89;0.803;0.467;0.891;0.916;0.015;0.715;-2.8299E-73;0;-2.8299E-73;0;0.589;0.869;0.589;0.037;0.033;9.49557E-66;0.231;0.004;0.005;0;2.0881E-53;5.0822E-21;4.84676E-27;0;1.04405E-53;0;2.0881E-53;0.001;0;-5.7149E-101;7.85455E-90;-1.59309E-58;-1.1974E-48;0;0;0;1.07952E-78;0;0;-1.76869E-74;0.001;0.001;0.001;1.48368E-67;0.001;1.07952E-78;0;0;-8.75812E-47;0;0.001;-8.75812E-47;0;-5.02691E-88;0.001;0.001;0;0;0;0.891;0.999;0.891;0.89;-1.57091E-89;0;1.60861E-86;0;-4.74778E-65;0;-2.40741E-35;1.60861E-86;0;0;-1.13196E-72;0;0;-6.20385E-25;0;1.60861E-86;-1.57091E-89;0;0;-1.13196E-72;0;0;-1.57091E-89;0.004;0.005;0.005;0.002;0.002;0.005;0.005;0.005;0.004;0.004;0.002;0.005;0.005;0.003;0.002;0.005;0.004;0.005;0.891;0.02;0.037;0.019;0.01;-3.98273E-59;-1.99136E-59;0;0;-3.30872E-24;-1.99136E-59;-3.98273E-59;-1.99136E-59;-3.30872E-24;0;0;0;0;0;-3.98273E-59;-1.99136E-59;5.42101E-20;0;0;0;-1.99136E-59;-1.94469E-62;2.03916E-56;-3.98273E-59;0;0;0;4.17619E-53;0;-3.30872E-24;2.03916E-56;0;0;-1.99136E-59;0.467;-1.1974E-48;-5.88008E-50;0;-2.64698E-23;0.467;-1.1974E-48;-2.64698E-23;0;0;0.006;7.85455E-90;0.001;0.004;-4.59177E-41;3.15544E-30;0.001;6.46235E-27;0.921;0.921;0.902;0.983;0.921;0.053;0.467;0.316;0.239;0.467;0.305;6.41464E-50;0;2.54895E-57;6.46235E-27;0.001;-4.74778E-66;0;6.50877E-72;0.001;0;2.20881E-29;-3.0952E-74;2.20881E-29;3.55429E-26;2.5411E-21;0.004;0.006;0.003;0.075;0.004;0.004;0.106
462;38.7975;8.730907;0;0.206;0.988;0.432;0;0;0;-5.93473E-67;0;0.067;-2.8299E-73;-2.03288E-20;0;6.46235E-27;0;0;0.911;1;0.768;-3.32345E-65;0;0;-1.25673E-88;0;4.81482E-35;0.006;0.002;0.005;0.003;0.003;1.24077E-24;0.001;2.43087E-63;1.51929E-64;3.88938E-62;1.24077E-24;0.005;2.89782E-70;-2.03916E-55;0;3.29444E-83;3.70921E-68;3.29444E-83;6.46235E-27;0;3.70921E-68;2.89782E-70;-2.03288E-20;2.10844E-81;0;0;2.10844E-81;0.998;0.938;0.826;0.572;0.998;0.939;0.938;0.42;0.938;0.998;1;0.938;0.861;0.42;0.939;0.934;0.016;0.649;1.13196E-72;0;1.13196E-72;0;0.531;0.807;0.531;0.033;0.029;1.03858E-66;0.206;0.003;0.005;0;-8.35239E-53;-1.48231E-21;1.11072E-27;5.09789E-57;-4.17619E-53;0;-8.35239E-53;0.001;0;0;-3.14182E-89;0;-1.06911E-49;1.41495E-73;0;0;0;1.41495E-73;0;0;0.001;-6.77626E-20;0.001;-5.93473E-67;0.001;0;0;0;0;0;0.001;0;0;2.01076E-87;5.42101E-20;5.42101E-20;1.72723E-77;-1.31777E-82;1.3494E-79;0.939;1;0.939;0.935;6.28364E-89;0;0;-5.2711E-82;-3.32345E-65;0;4.81482E-35;0;-5.2711E-82;0;0;0;0;8.27181E-25;-5.2711E-82;0;6.28364E-89;-1.25673E-88;0;0;0;-5.2711E-82;6.28364E-89;0.004;0.005;0.005;0.002;0.003;0.005;0.006;0.005;0.005;0.003;0.002;0.006;0.005;0.003;0.002;0.005;0.004;0.005;0.939;0.023;0.044;0.02;0.011;1.59309E-58;7.96546E-59;2.43087E-63;1.51929E-64;1.24077E-24;7.96546E-59;1.59309E-58;7.96546E-59;1.24077E-24;2.43087E-63;1.51929E-64;0;2.43087E-63;1.51929E-64;1.59309E-58;7.96546E-59;0.001;1.51929E-64;-5.22024E-54;2.43087E-63;7.96546E-59;3.88938E-62;-8.15663E-56;1.59309E-58;0;2.43087E-63;1.51929E-64;0;1.51929E-64;1.24077E-24;-8.15663E-56;1.51929E-64;0;7.96546E-59;0.42;-1.06911E-49;5.34553E-51;0;-1.32349E-23;0.42;-1.06911E-49;-1.32349E-23;0;0;0.006;-3.14182E-89;0.002;0.003;0;-6.31089E-30;0.001;2.01948E-27;0.951;0.951;0.939;0.96;0.951;0.061;0.42;0.289;0.215;0.42;0.278;-8.01829E-51;-0.001;-6.37237E-58;0;0.001;-1.18695E-66;0;1.4857E-72;0.001;0;3.15544E-30;-2.21086E-74;3.15544E-30;8.07794E-27;1.05879E-21;0.003;0.006;0.003;0.076;0.003;0.004;0.122
463;39.2951;8.275682;0;0.184;0.956;0.395;0;1.81114E-71;0;2.37389E-66;-4.17619E-53;0.067;1.13196E-72;-1.86347E-20;0;-2.58494E-26;9.95682E-59;-6.43445E-86;0.956;0.986;0.844;2.96736E-66;0;0;5.02691E-88;0;-1.92593E-34;0.007;0.002;0.005;0.003;0.004;0;0.001;0;-6.07716E-64;-1.55575E-61;0;0.005;0;5.09789E-56;9.95682E-59;-1.31777E-82;-7.41841E-68;-1.31777E-82;-2.58494E-26;9.95682E-59;-7.41841E-68;0;-1.86347E-20;-8.43376E-81;0;9.95682E-59;-8.43376E-81;1;0.967;0.878;0.631;1;0.963;0.967;0.376;0.967;1;0.986;0.967;0.948;0.376;0.963;0.966;0.017;0.588;-4.52784E-72;0;-4.52784E-72;0;0.475;0.738;0.475;0.03;0.026;7.41841E-67;0.184;0.004;0.005;0;0;-4.23516E-22;2.52435E-28;-1.01958E-56;1.67048E-52;0;0;0.001;0;0;0;9.95682E-59;2.67276E-50;0;0;1.81114E-71;0;0;1.81114E-71;-1.41495E-73;0.001;3.38813E-21;0.001;2.37389E-66;0.001;0;0;-4.17619E-53;0;-3.34096E-52;0.001;0;-4.17619E-53;-8.04306E-87;3.38813E-21;3.38813E-21;-6.90893E-77;0;0;0.963;0.986;0.963;0.964;-2.51346E-88;3.21722E-86;0;2.10844E-81;2.96736E-66;3.21722E-86;-1.92593E-34;0;2.10844E-81;3.21722E-86;0;0;3.21722E-86;-3.30872E-24;2.10844E-81;0;-2.51346E-88;5.02691E-88;3.21722E-86;0;0;2.10844E-81;-2.51346E-88;0.005;0.005;0.005;0.002;0.003;0.005;0.006;0.005;0.005;0.004;0.003;0.006;0.005;0.003;0.003;0.005;0.005;0.005;0.963;0.025;0.051;0.022;0.011;0;-3.18618E-58;0;-6.07716E-64;0;-3.18618E-58;0;-3.18618E-58;0;0;-6.07716E-64;-3.18618E-58;0;-6.07716E-64;0;-3.18618E-58;0.001;-6.07716E-64;0;0;-3.18618E-58;-1.55575E-61;0;0;-3.18618E-58;0;-6.07716E-64;0;-6.07716E-64;0;0;-6.07716E-64;0;-3.18618E-58;0.376;2.67276E-50;-2.00457E-51;0;-6.61744E-24;0.376;2.67276E-50;-6.61744E-24;0;0;0.006;0;0.002;0.004;0;-3.9443E-31;0.001;6.05845E-28;0.977;0.977;0.976;0.927;0.977;0.069;0.376;0.263;0.194;0.376;0.252;6.68191E-51;5.42101E-20;-1.59309E-58;0;0.001;-1.33531E-66;0;-3.00677E-73;0.001;0;4.73317E-30;1.65814E-75;4.73317E-30;-2.01948E-28;-4.23516E-22;0.004;0.006;0.003;0.077;0.004;0.005;0.142
464;39.796;7.880889;0;0.163;0.908;0.357;0;0;0;-4.74778E-66;1.67048E-52;0.069;-4.52784E-72;-1.05879E-21;0;1.03398E-25;-4.97841E-60;0;0.989;0.965;0.909;0;0;-6.61744E-24;0;0;7.70372E-34;0.008;0.002;0.005;0.004;0.004;0;0.001;0;2.43087E-63;0;0;0.005;2.31825E-69;-5.09789E-57;-4.97841E-60;5.2711E-82;0;5.2711E-82;1.03398E-25;-4.97841E-60;0;2.31825E-69;-1.05879E-21;0;0;-4.97841E-60;0;0.996;0.985;0.924;0.691;0.996;0.98;0.985;0.339;0.985;0.996;0.965;0.985;0.975;0.339;0.98;0.998;0.017;0.53;9.05568E-72;-3.62227E-71;9.05568E-72;-2.8299E-73;0.427;0.666;0.427;0.027;0.024;1.39095E-67;0.163;0.004;0.006;0;-1.33638E-51;0;3.78653E-29;0;0;0;-1.33638E-51;0.001;0;1.8288E-99;-5.02691E-88;-4.97841E-60;-2.27185E-50;0;-9.27302E-69;0;0;0;0;0;5.42101E-20;1.69407E-20;5.42101E-20;-4.74778E-66;5.42101E-20;0;0;1.67048E-52;2.8026E-45;1.33638E-51;0.001;2.8026E-45;1.67048E-52;0;0;0;0;0;2.15904E-78;0.98;0.965;0.98;0.987;1.00538E-87;0;0;-8.43376E-81;0;0;7.70372E-34;0;-8.43376E-81;0;0;-6.61744E-24;0;0;-8.43376E-81;0;1.00538E-87;0;0;0;-6.61744E-24;-8.43376E-81;1.00538E-87;0.005;0.005;0.006;0.002;0.003;0.005;0.007;0.005;0.005;0.004;0.004;0.007;0.005;0.004;0.004;0.006;0.005;0.005;0.98;0.029;0.059;0.024;0.012;2.54895E-57;1.27447E-57;0;2.43087E-63;0;1.27447E-57;2.54895E-57;1.27447E-57;0;0;2.43087E-63;1.27447E-57;0;2.43087E-63;2.54895E-57;1.27447E-57;0.001;2.43087E-63;-8.35239E-53;0;1.27447E-57;0;-1.30506E-54;2.54895E-57;1.27447E-57;0;2.43087E-63;-2.67276E-51;2.43087E-63;0;-1.30506E-54;2.43087E-63;0;1.27447E-57;0.339;-2.27185E-50;-1.16933E-51;0;-1.86116E-24;0.339;-2.27185E-50;-1.86116E-24;0;0;0.007;-5.02691E-88;0.002;0.004;1.46937E-39;3.9443E-31;0.001;4.03897E-28;0.988;0.988;0.994;0.884;0.988;0.079;0.339;0.242;0.173;0.339;0.23;1.50343E-51;0.001;-1.79223E-58;0;0.001;1.48368E-67;2.15904E-78;-6.19041E-74;0.001;-1.10543E-75;7.88861E-31;-1.51997E-75;7.88861E-31;3.5341E-28;1.05879E-22;0.004;0.007;0.003;0.078;0.004;0.005;0.167
465;40.3002;7.526284;6.37237E-58;0.144;0.855;0.324;2.03916E-56;0;2.76357E-76;0;-6.68191E-52;0.07;0;0;-1.72723E-77;0;2.48921E-60;-1.02951E-84;1;0.929;0.959;6.67657E-67;0;0;8.04306E-87;1.65436E-24;0;0.009;0.002;0.006;0.004;0.005;-6.61744E-24;0.001;-1.55575E-61;0;-2.48921E-60;-6.61744E-24;0.004;0;1.14703E-56;2.48921E-60;-2.10844E-81;-1.18695E-66;-2.10844E-81;0;2.48921E-60;-1.18695E-66;0;0;-1.3494E-79;-1.72723E-77;2.48921E-60;-1.3494E-79;0.982;0.993;0.957;0.753;0.982;0.992;0.993;0.312;0.993;0.982;0.929;0.993;0.99;0.312;0.992;0.998;0.018;0.477;-3.62227E-71;1.44891E-70;-3.62227E-71;1.13196E-72;0.381;0.601;0.381;0.024;0.021;4.17286E-68;0.144;0.005;0.006;2.03916E-56;5.34553E-51;3.38813E-21;2.52435E-29;-1.63133E-55;0;2.03916E-56;5.34553E-51;0.001;2.03916E-56;-7.3151E-99;0;2.48921E-60;-6.01372E-51;-9.05568E-72;0;0;2.76357E-76;-9.05568E-72;0;0;0.001;-1.35525E-20;0.001;0;0.001;2.76357E-76;2.03916E-56;-6.68191E-52;-1.12104E-44;-5.34553E-51;5.42101E-20;-1.12104E-44;-6.68191E-52;0;0;0;-1.10543E-75;8.43376E-81;-4.31808E-78;0.992;0.929;0.992;0.994;-4.02153E-87;0;0;3.3735E-80;6.67657E-67;0;0;0;3.3735E-80;0;-1.44891E-70;0;0;-5.29396E-23;3.3735E-80;0;-4.02153E-87;8.04306E-87;0;-1.44891E-70;0;3.3735E-80;-4.02153E-87;0.006;0.006;0.006;0.003;0.003;0.006;0.007;0.006;0.006;0.005;0.005;0.007;0.006;0.004;0.005;0.006;0.006;0.006;0.992;0.033;0.069;0.027;0.013;-5.09789E-57;0;-1.55575E-61;0;-6.61744E-24;0;-5.09789E-57;0;-6.61744E-24;-1.55575E-61;0;0;-1.55575E-61;0;-5.09789E-57;0;0.001;0;0;-1.55575E-61;0;-2.48921E-60;0;-5.09789E-57;0;-1.55575E-61;0;0;0;-6.61744E-24;0;0;2.03916E-56;0;0.312;-6.01372E-51;-4.17619E-53;0;-5.94536E-25;0.312;-6.01372E-51;-5.94536E-25;0;0;0.007;0;0.002;0.005;-1.17549E-38;1.72563E-31;0.001;-1.61559E-27;1;1;1;0.834;1;0.09;0.312;0.22;0.153;0.312;0.207;7.09953E-52;0.001;3.98273E-59;0;0.001;5.56381E-68;-8.63617E-78;-9.94887E-75;0.001;4.42172E-75;0;-6.90893E-77;0;-1.51461E-28;0;0.005;0.007;0.004;0.077;0.005;0.005;0.191
466;40.8076;7.196471;-2.54895E-57;0.127;0.792;0.296;-8.15663E-56;0;-1.10543E-75;0;2.67276E-51;0.073;-3.62227E-71;-8.47033E-22;0;0;1.78912E-60;0;0.987;0.881;0.988;-7.41841E-68;0;0;-1.60861E-86;-3.30872E-24;1.2326E-32;0.01;0.003;0.007;0.005;0.005;0;0.001;0;0;0;0;0.004;3.70921E-68;1.59309E-57;1.78912E-60;0;4.74778E-66;0;0;1.78912E-60;4.74778E-66;3.70921E-68;-8.47033E-22;5.39761E-79;0;1.78912E-60;5.39761E-79;0.964;1;0.982;0.81;0.964;1;1;0.284;1;0.964;0.881;1;1;0.284;1;1;0.018;0.433;0;-5.79563E-70;0;0;0.342;0.54;0.342;0.022;0.019;1.73869E-69;0.127;0.005;0.007;-8.15663E-56;0;-6.77626E-21;-3.15544E-30;6.5253E-55;-1.06911E-50;-8.15663E-56;0;0.001;-8.15663E-56;0;0;1.78912E-60;-2.50572E-51;1.81114E-71;0;0;-1.10543E-75;1.81114E-71;0;9.05568E-72;0.001;-5.42101E-20;0.001;0;0.001;-1.10543E-75;-8.15663E-56;2.67276E-51;4.48416E-44;0;0.001;4.48416E-44;2.67276E-51;5.14756E-85;1.58819E-22;1.58819E-22;0;-3.3735E-80;1.72723E-77;1;0.881;1;1;0;-2.05902E-84;0;0;-7.41841E-68;-2.05902E-84;1.2326E-32;0;0;-2.05902E-84;0;0;-2.05902E-84;2.11758E-22;0;0;0;-1.60861E-86;-2.05902E-84;0;0;0;0;0.006;0.007;0.007;0.003;0.003;0.007;0.008;0.007;0.006;0.005;0.005;0.008;0.007;0.005;0.005;0.007;0.006;0.007;1;0.037;0.081;0.031;0.015;0;0;0;0;0;0;0;0;0;0;0;2.03916E-56;0;0;0;0;0.001;0;-1.33638E-51;0;0;0;0;0;2.03916E-56;0;0;0;0;0;0;0;-8.15663E-56;0;0.284;-2.50572E-51;-1.04405E-52;0;-2.58494E-26;0.284;-2.50572E-51;-2.58494E-26;0;0;0.008;0;0.002;0.005;0;-6.16298E-32;0.001;0;0.995;0.995;0.996;0.781;0.995;0.105;0.284;0.199;0.136;0.284;0.186;-4.17619E-53;-6.77626E-21;-2.24029E-59;-6.61744E-24;5.42101E-20;4.17286E-68;3.45447E-77;5.52715E-76;5.42101E-20;-1.76869E-74;-3.15544E-30;1.72723E-77;-3.15544E-30;-5.6798E-29;3.30872E-24;0.005;0.008;0.004;0.077;0.005;0.007;0.214
467;41.3182;6.882427;0;0.111;0.726;0.269;0;2.31825E-69;0;0;-1.06911E-50;0.075;1.44891E-70;0;-2.76357E-76;0;2.5281E-61;-1.64722E-83;0.97;0.825;1;-5.10016E-68;3.29444E-83;0;6.43445E-86;1.32349E-23;-4.93038E-32;0.012;0.003;0.006;0.006;0.005;-5.29396E-23;0.001;-2.48921E-60;0;0;-5.29396E-23;0.004;0;5.57582E-58;2.5281E-61;-3.3735E-80;-1.89911E-65;-3.3735E-80;0;2.5281E-61;-1.89911E-65;0;0;0;-2.76357E-76;2.5281E-61;0;0.937;0.994;0.997;0.863;0.937;0.989;0.994;0.259;0.994;0.937;0.825;0.994;0.99;0.259;0.989;0.994;0.019;0.393;-5.79563E-70;0;-5.79563E-70;0;0.309;0.482;0.309;0.02;0.017;8.69345E-70;0.111;0.005;0.008;0;8.55285E-50;2.71051E-20;-3.9443E-31;-2.61012E-54;4.27642E-50;0;8.55285E-50;0.001;0;0;1.60861E-86;2.5281E-61;1.67048E-52;0;5.93473E-67;2.31825E-69;0;0;2.31825E-69;-3.62227E-71;-2.03288E-20;0.001;-2.03288E-20;0;-2.03288E-20;0;0;-1.06911E-50;-1.79366E-43;-8.55285E-50;0.001;-1.79366E-43;-1.06911E-50;-2.05902E-84;-2.64698E-23;-2.64698E-23;0;0;0;0.989;0.825;0.989;0.995;-6.43445E-86;0;3.29444E-83;5.39761E-79;-5.10016E-68;0;-4.93038E-32;3.29444E-83;5.39761E-79;0;0;0;0;0;5.39761E-79;3.29444E-83;-6.43445E-86;6.43445E-86;0;0;0;5.39761E-79;-6.43445E-86;0.007;0.006;0.008;0.003;0.004;0.006;0.009;0.006;0.006;0.005;0.006;0.009;0.006;0.006;0.006;0.008;0.007;0.006;0.989;0.042;0.094;0.034;0.018;0;0;-2.48921E-60;0;-5.29396E-23;0;0;0;-5.29396E-23;-2.48921E-60;0;-8.15663E-56;-2.48921E-60;0;0;0;0.001;0;2.67276E-51;-2.48921E-60;0;0;4.17619E-53;0;-8.15663E-56;-2.48921E-60;0;1.71057E-49;0;-5.29396E-23;4.17619E-53;0;0;0;0.259;1.67048E-52;-1.30506E-53;0;6.46235E-27;0.259;1.67048E-52;6.46235E-27;0;0;0.008;1.60861E-86;0.003;0.005;0;-1.15556E-32;0.001;-2.58494E-26;0.984;0.984;0.978;0.727;0.984;0.12;0.259;0.181;0.121;0.259;0.165;-3.39316E-53;0;-3.42266E-60;0;0.001;-2.89782E-69;0;-6.90893E-76;0.001;7.07475E-74;0;-1.72723E-77;0;-5.52203E-30;-1.24077E-24;0.005;0.008;0.004;0.077;0.005;0.007;0.247
468;41.832;6.580713;0;0.099;0.665;0.244;0;0;-1.76869E-74;0;4.27642E-50;0.077;0;-1.35525E-20;1.10543E-75;1.32349E-23;9.72346E-63;0;0.942;0.765;0.985;-1.50686E-68;0;-8.47033E-22;0;0;0;0.013;0.003;0.006;0.007;0.006;2.11758E-22;0.001;4.97841E-60;6.22302E-61;1.59309E-58;2.11758E-22;0.004;5.93473E-67;-3.98273E-59;9.72346E-63;1.3494E-79;7.59645E-65;1.3494E-79;1.32349E-23;9.72346E-63;7.59645E-65;5.93473E-67;-1.35525E-20;8.63617E-78;1.10543E-75;9.72346E-63;8.63617E-78;0.904;0.987;1;0.909;0.904;0.979;0.987;0.235;0.987;0.904;0.765;0.987;0.966;0.235;0.979;0.982;0.02;0.357;2.31825E-69;0;2.31825E-69;0;0.279;0.429;0.279;0.017;0.015;-5.07118E-70;0.099;0.006;0.008;0;-3.42114E-49;0.001;-9.36772E-31;1.04405E-53;-1.71057E-49;0;-3.42114E-49;0.001;0;4.68168E-97;-6.43445E-86;9.72346E-63;1.25286E-52;0;0;0;-1.76869E-74;0;0;0;-2.20229E-20;-7.45389E-20;-2.20229E-20;0;-2.20229E-20;-1.76869E-74;0;4.27642E-50;0;3.42114E-49;1.35525E-20;0;4.27642E-50;0;-6.61744E-24;-6.61744E-24;7.07475E-74;-5.39761E-79;0;0.979;0.765;0.979;0.99;2.57378E-85;-3.29444E-83;0;0;-1.50686E-68;-3.29444E-83;0;0;0;-3.29444E-83;0;-8.47033E-22;-3.29444E-83;3.38813E-21;0;0;2.57378E-85;0;-3.29444E-83;0;-8.47033E-22;0;2.57378E-85;0.008;0.006;0.008;0.004;0.004;0.006;0.011;0.006;0.007;0.006;0.006;0.009;0.006;0.007;0.006;0.008;0.008;0.006;0.979;0.048;0.108;0.038;0.019;3.26265E-55;0;4.97841E-60;6.22302E-61;2.11758E-22;0;3.26265E-55;0;2.11758E-22;4.97841E-60;6.22302E-61;0;4.97841E-60;6.22302E-61;3.26265E-55;0;4.06576E-20;6.22302E-61;0;4.97841E-60;0;1.59309E-58;-1.67048E-52;3.26265E-55;0;4.97841E-60;6.22302E-61;0;6.22302E-61;2.11758E-22;-1.67048E-52;6.22302E-61;0;0;0.235;1.25286E-52;-4.56771E-54;0;3.23117E-27;0.235;1.25286E-52;3.23117E-27;0;0;0.009;-6.43445E-86;0.003;0.006;3.76158E-37;-1.15556E-33;0.001;0;0.969;0.969;0.95;0.669;0.969;0.137;0.235;0.161;0.107;0.235;0.148;-1.30506E-54;5.42101E-20;2.33363E-61;0;1.6263E-19;8.69345E-70;5.52715E-76;3.45447E-76;1.6263E-19;-2.8299E-73;0;-8.63617E-78;0;1.18329E-30;-2.06795E-25;0.006;0.009;0.005;0.076;0.006;0.008;0.281
