485;0.1693;0.171053;0.194406;0.108702;0.171252;0.171491;0.175764;0.180939;0.177076;0.177411;0.266746;0.186;0.172996;0.168069;0.155002;0.165963;0.166875;0.166591;0.165417;0.166326;0.166042;0.173435;0.174386;0.174091;0.165516;0.166421;0.166138;0.169067;0.169996;0.169706;0.043190355;0.140835709;0.165551665;0.15715293;0.162433222;0.154673296;0.155086539;0.174139555;0.153255024;0.166256808;0.175903785;0.207465112;0.145621089;0.219110558;0.234757786;0.152745113;0.158336523;0.160006015;0.19388885;0.184501239;0.148154203;0.157711859;0.153652144;0.182858836;0.130031245;0.110772081;0.193310326;0.114121385;0.115623102;0.163047065;0.176022486;0.181331123;0.106492943;0.162288571;0.165929823;0.167538218;0.192287938;0.1750314;0.158301092;0.18263287;0.19749451;0.177196141;0.177488083;0.266809899;0.186019271;0.173268207;0.168085711;0.155001828;0.184186;0.184207;0.187895;0.181039;0.189241;0.190727;0.182139;0.175086;0.188548;0.192306;0.187278;0.185974;0.187605;0.191417;0.190093;0.191259;0.187478;0.187333;0.190171;0.182537;0.18872;0.194012;0.193108;0.183836;0.190433;0.188875;0.193458;0.196359;0.189933;0.177792;0.15505873;0.170599297;0.153553217;0.152657465;0.146507089;0.163570598;0.17278784;0.160084441;0.166287617;0.163305863;0.16748863;0.155502039;0.17060582
490;0.20802;0.211851;0.24439;0.146519;0.211331;0.211616;0.217992;0.2187;0.232637;0.232883;0.302339;0.2454;0.220995;0.201761;0.190708;0.2028;0.203763;0.2033;0.201495;0.202452;0.201993;0.209116;0.210106;0.209631;0.199766;0.200711;0.200256;0.204329;0.205299;0.204833;0.050596609;0.165475435;0.19180784;0.182344183;0.188403857;0.179608342;0.180190774;0.201119809;0.179507057;0.192347614;0.20373272;0.23691057;0.168551529;0.246454642;0.263493647;0.176458295;0.18249618;0.187078398;0.221572982;0.21099051;0.172908406;0.181958518;0.178020026;0.20876939;0.153337273;0.131071622;0.222898081;0.133355387;0.137619412;0.190622964;0.20320831;0.209104508;0.129060626;0.19006151;0.206469553;0.212217748;0.224953375;0.213111193;0.180848508;0.228699242;0.242653224;0.232848502;0.232984255;0.302371499;0.245374394;0.220562602;0.201781008;0.190707685;0.233871;0.233699;0.237454;0.229761;0.238867;0.240504;0.231324;0.22385;0.238259;0.242386;0.235448;0.235301;0.235668;0.2415;0.238617;0.239832;0.238237;0.236043;0.239429;0.232367;0.237007;0.244668;0.243374;0.23306;0.239368;0.237745;0.243712;0.245551;0.238002;0.225328;0.194330394;0.212431712;0.191582106;0.183283634;0.18844502;0.210578373;0.210126416;0.200694183;0.202796322;0.204812425;0.198812527;0.190858376;0.206713566
495;0.2586;0.261434;0.28475;0.195068;0.260382;0.260714;0.265929;0.263924;0.295693;0.295751;0.34563;0.3183;0.279993;0.246135;0.241228;0.255371;0.256475;0.256082;0.252587;0.253679;0.253291;0.25989;0.261012;0.260614;0.249221;0.250293;0.249911;0.25447;0.25557;0.255179;0.058672977;0.205038431;0.227802995;0.216826669;0.224335196;0.215100211;0.214658369;0.237863889;0.215536765;0.228730076;0.242189838;0.277537336;0.200007757;0.287977318;0.306111874;0.208251918;0.217479063;0.224783019;0.260476914;0.248620589;0.207903291;0.216218174;0.212620279;0.243848019;0.181847096;0.157602644;0.265860538;0.165212334;0.170044028;0.23135365;0.240391397;0.251341091;0.161532174;0.231972118;0.257931904;0.260824267;0.260828918;0.252395151;0.211866822;0.280719736;0.291435416;0.295852535;0.295868843;0.345689421;0.318332389;0.279598212;0.246158662;0.241227589;0.295374;0.294302;0.298014;0.289478;0.29947;0.301471;0.291527;0.284095;0.298778;0.303233;0.293857;0.295551;0.293978;0.302414;0.297592;0.298709;0.301776;0.295473;0.299474;0.292854;0.295618;0.306062;0.305295;0.294661;0.298787;0.297307;0.304394;0.305043;0.296913;0.282981;0.255889547;0.256102488;0.242274156;0.230645264;0.24768929;0.258708353;0.249485501;0.247582281;0.248178973;0.25731472;0.242316201;0.255290284;0.263920996
500;0.323;0.325595;0.332678;0.264693;0.324811;0.325188;0.326889;0.323719;0.363246;0.363317;0.39402;0.391;0.345992;0.306742;0.308689;0.324731;0.325993;0.325481;0.321078;0.322326;0.32182;0.328576;0.329851;0.329334;0.317336;0.318563;0.318064;0.322404;0.323657;0.323149;0.06962796;0.274577562;0.28740061;0.274870229;0.283182123;0.274911481;0.273077078;0.297966723;0.274065573;0.287640452;0.305019766;0.343183394;0.25433731;0.358658975;0.377349797;0.260980806;0.280010082;0.284535905;0.323181603;0.312017904;0.267871683;0.276012201;0.271514268;0.3049222;0.232131244;0.20718491;0.330422811;0.223938868;0.227459358;0.295131839;0.302656815;0.323130023;0.219856974;0.298240318;0.325808194;0.332992727;0.310028948;0.306590707;0.267886696;0.337641452;0.353813136;0.363457661;0.363462372;0.394087571;0.390962907;0.345690174;0.306771789;0.308688906;0.36444;0.362686;0.366468;0.357164;0.367406;0.369639;0.359261;0.352244;0.366792;0.370867;0.359801;0.362916;0.359792;0.370562;0.363118;0.364234;0.372049;0.362001;0.366072;0.361862;0.360959;0.373829;0.373004;0.362965;0.36396;0.364168;0.372055;0.370589;0.362618;0.349069;0.331600845;0.314033742;0.307435642;0.29601974;0.324283184;0.321232823;0.305929908;0.309968351;0.312660159;0.317460606;0.307062455;0.318137561;0.334217017
505;0.4073;0.408729;0.403805;0.362871;0.409572;0.409989;0.406907;0.403485;0.435195;0.435181;0.452309;0.4596;0.41399;0.389079;0.393974;0.415435;0.416985;0.416381;0.410457;0.411988;0.411392;0.417648;0.419203;0.418598;0.406608;0.408116;0.407528;0.410801;0.412334;0.411737;0.086250956;0.380915514;0.380208232;0.366728211;0.374092591;0.368395794;0.365850103;0.39068272;0.364034272;0.377476189;0.401216419;0.442484545;0.342558071;0.466046079;0.484880991;0.344720742;0.38180834;0.373959194;0.417951333;0.411002975;0.36323878;0.372304655;0.364783215;0.403609259;0.318046625;0.293703974;0.420425445;0.319347868;0.320648344;0.387256613;0.401209235;0.433459999;0.316231834;0.393955679;0.410828599;0.412604436;0.384833769;0.390648476;0.36261628;0.413819337;0.429586744;0.435476671;0.435432616;0.452412293;0.459638516;0.41401581;0.389116738;0.393974419;0.441731;0.439314;0.442442;0.433121;0.442885;0.446306;0.435832;0.430052;0.442823;0.446615;0.43261;0.438553;0.433352;0.447226;0.437266;0.438805;0.451284;0.436135;0.44064;0.439068;0.435688;0.449172;0.448869;0.441092;0.43673;0.438473;0.447471;0.444497;0.437603;0.42427;0.40979744;0.406909556;0.388403495;0.376639245;0.415134835;0.412838515;0.392239943;0.392317183;0.395334383;0.390424101;0.396116971;0.391643812;0.416141411
510;0.503;0.505175;0.502863;0.487466;0.507672;0.508138;0.501063;0.501307;0.509144;0.509043;0.530293;0.534;0.491988;0.489791;0.493289;0.515357;0.516959;0.516278;0.510073;0.511659;0.510985;0.518101;0.519707;0.519026;0.507687;0.509254;0.508587;0.510114;0.5117;0.511026;0.109618373;0.515434865;0.493381629;0.480486246;0.486365184;0.482326974;0.48018219;0.50280633;0.474488486;0.48782656;0.516049174;0.559393119;0.45518868;0.587159635;0.607145307;0.452211321;0.506984028;0.482267248;0.532141191;0.530977921;0.480805699;0.490784291;0.48077929;0.523355809;0.43204451;0.408870411;0.52375062;0.440103104;0.439136487;0.494576419;0.525786478;0.563232363;0.439331331;0.503778164;0.504100984;0.507894051;0.490040987;0.49110755;0.490624945;0.511645265;0.507556398;0.509540611;0.509258992;0.530388904;0.534044965;0.492364427;0.489838702;0.493289076;0.523346;0.521212;0.522938;0.514355;0.523545;0.527897;0.517774;0.511617;0.524356;0.527647;0.510799;0.519452;0.513013;0.529311;0.515739;0.518992;0.53441;0.5143;0.520148;0.52151;0.515542;0.528725;0.528737;0.521983;0.513182;0.51824;0.527258;0.522342;0.518003;0.505407;0.487846077;0.516551654;0.489222382;0.469589647;0.511484673;0.514578381;0.494782588;0.49347694;0.492406275;0.484737379;0.503703451;0.490963901;0.506019331
515;0.6082;0.608062;0.632656;0.634344;0.610927;0.611463;0.603325;0.613865;0.582692;0.582606;0.621274;0.6284;0.595986;0.598149;0.599843;0.620833;0.622497;0.621647;0.6166;0.618252;0.617408;0.62249;0.624153;0.623305;0.614356;0.615988;0.615152;0.615173;0.616821;0.615979;0.136649857;0.64732984;0.609197847;0.598986639;0.604119393;0.598772129;0.598129285;0.616505707;0.589794241;0.60341192;0.630371129;0.673444505;0.576921553;0.695853333;0.718844415;0.570722474;0.633705965;0.594331927;0.648257511;0.65200888;0.602085544;0.611729234;0.602309634;0.642244096;0.559445198;0.537390359;0.625636464;0.569293897;0.566526389;0.60089316;0.65939782;0.688671271;0.571394333;0.609711838;0.604615108;0.605728196;0.610376971;0.598508028;0.622794051;0.615616025;0.587262927;0.583078917;0.582948144;0.621430514;0.628389697;0.596084128;0.598207731;0.599842604;0.611483;0.609919;0.60977;0.601832;0.609852;0.615392;0.605319;0.600063;0.610866;0.614087;0.597012;0.605103;0.599392;0.615888;0.601728;0.605197;0.622242;0.601017;0.606627;0.609828;0.602514;0.614869;0.6163;0.610783;0.599741;0.60374;0.613419;0.608124;0.603406;0.592331;0.578908388;0.610523614;0.605174238;0.570660537;0.605645239;0.606893913;0.600465026;0.59880926;0.596323838;0.595902658;0.606183956;0.594433096;0.602069387
520;0.71;0.707862;0.762433;0.77222;0.710045;0.710596;0.702287;0.7214;0.654442;0.65417;0.712456;0.7332;0.715983;0.702769;0.70524;0.716679;0.718208;0.717688;0.713953;0.715476;0.714958;0.717473;0.718997;0.718482;0.712603;0.714106;0.713594;0.711637;0.713155;0.712638;0.161172437;0.75580579;0.71287082;0.706266108;0.710607722;0.70355131;0.704350574;0.717903786;0.695494346;0.708285127;0.731094823;0.771189787;0.689643448;0.783837043;0.808960995;0.682981668;0.743986392;0.696062878;0.750320811;0.757236456;0.711063448;0.719050403;0.71173031;0.745069629;0.678450736;0.658127191;0.716703254;0.68886087;0.683986502;0.696273189;0.779605208;0.795379475;0.692439109;0.703566765;0.705659358;0.702680772;0.719589163;0.697540273;0.731116597;0.710609204;0.673717309;0.654917915;0.654528384;0.712591787;0.733169595;0.716414628;0.702837518;0.705240363;0.695934;0.693853;0.692855;0.684379;0.691782;0.697751;0.687281;0.684859;0.692485;0.694777;0.683328;0.686389;0.683819;0.697299;0.68463;0.687611;0.702989;0.682862;0.686481;0.692051;0.682219;0.693719;0.695868;0.691623;0.680802;0.682145;0.692789;0.688973;0.682875;0.674917;0.693016609;0.698503291;0.714857593;0.672982546;0.692557885;0.704132369;0.70016408;0.696449405;0.697351153;0.70228601;0.698275988;0.689436646;0.700009431
525;0.7932;0.795058;0.860989;0.870525;0.7958;0.79624;0.786521;0.804404;0.722394;0.722136;0.796539;0.8194;0.81398;0.787909;0.793153;0.797313;0.798921;0.798338;0.79655;0.798157;0.797574;0.798838;0.800443;0.799864;0.796119;0.797707;0.79713;0.794397;0.795999;0.795418;0.180420262;0.834716895;0.793957521;0.790560415;0.793071459;0.786767845;0.787843256;0.797445821;0.780705241;0.790330844;0.809681761;0.844243233;0.778938821;0.849147294;0.872898763;0.774490743;0.825362575;0.777143295;0.826932404;0.834912451;0.79614809;0.801454158;0.795791322;0.82211022;0.771103289;0.753739399;0.791042416;0.784238132;0.77642452;0.774477833;0.868217712;0.874667086;0.786502809;0.781133185;0.797151316;0.797780048;0.803995187;0.7821344;0.811489077;0.784873715;0.768526652;0.722926267;0.722519139;0.796682078;0.819447068;0.813653038;0.78798595;0.793152727;0.771451;0.770054;0.766919;0.761162;0.767595;0.773264;0.765348;0.762385;0.767926;0.770711;0.76143;0.762259;0.760095;0.772487;0.757897;0.764545;0.779241;0.75656;0.762305;0.769538;0.758111;0.767965;0.770249;0.769957;0.755909;0.757824;0.767814;0.761376;0.758966;0.753231;0.797277615;0.785928176;0.800155037;0.766453741;0.76994972;0.795634278;0.783334314;0.779161471;0.785532585;0.789175607;0.775986115;0.775881983;0.791962213
530;0.862;0.866427;0.927924;0.933212;0.865731;0.865974;0.854702;0.866238;0.787249;0.786503;0.867025;0.8812;0.879979;0.854149;0.860895;0.862871;0.864302;0.864059;0.862338;0.863768;0.863526;0.86431;0.865735;0.865499;0.86245;0.863861;0.863625;0.860739;0.862166;0.861924;0.194705836;0.888651271;0.856450203;0.855707069;0.855574022;0.851905231;0.852353343;0.858911561;0.847661118;0.85342845;0.869729884;0.897456136;0.847988583;0.897271053;0.917464589;0.846391484;0.883628473;0.84131279;0.883502599;0.890658989;0.86097032;0.863195816;0.859269497;0.878859636;0.841923732;0.827908714;0.85124783;0.855982438;0.846139262;0.837783872;0.929480227;0.93129505;0.855918696;0.844316032;0.865657758;0.856855202;0.866807574;0.849149093;0.871469695;0.845410242;0.860401278;0.787802419;0.786942077;0.867174327;0.881226778;0.880025277;0.854232215;0.860895115;0.840692;0.839525;0.837964;0.831816;0.838288;0.841444;0.836145;0.833723;0.836975;0.840198;0.829488;0.832561;0.82872;0.840769;0.829491;0.835669;0.849063;0.826144;0.831692;0.84003;0.828887;0.838064;0.83888;0.839089;0.828416;0.827735;0.836636;0.831953;0.826879;0.826239;0.867259005;0.857186316;0.862918372;0.844071436;0.834464786;0.864065281;0.848438757;0.844556681;0.856327806;0.859712927;0.843615152;0.855291581;0.868338144
535;0.9148501;0.920026;0.965029;0.967015;0.91871;0.918716;0.906795;0.911653;0.846208;0.845574;0.921214;0.9243;0.924978;0.905696;0.912349;0.913969;0.915349;0.91479;0.913945;0.915324;0.914765;0.915096;0.916469;0.915917;0.914729;0.91609;0.915536;0.912346;0.913723;0.913165;0.205727343;0.931360592;0.906822848;0.908159041;0.90535907;0.904695944;0.90424671;0.908417229;0.901247887;0.904324231;0.917039339;0.937832619;0.903256165;0.934640157;0.950883543;0.903183801;0.927740911;0.894733798;0.928048663;0.933011296;0.911967197;0.911450115;0.910032683;0.923287154;0.899292051;0.888190872;0.901220062;0.908551793;0.899231742;0.889995605;0.972138553;0.972326684;0.907194094;0.896117751;0.919690726;0.915940374;0.914160038;0.906030174;0.918416729;0.899121024;0.938860052;0.846846198;0.846020511;0.921403318;0.924302538;0.924576875;0.90578406;0.912348722;0.897493;0.895509;0.896754;0.889213;0.895932;0.896724;0.893294;0.891975;0.893564;0.89613;0.891658;0.889811;0.890885;0.895993;0.892722;0.894372;0.902211;0.886022;0.889375;0.896631;0.887426;0.895026;0.894618;0.895942;0.888233;0.884583;0.892863;0.892738;0.884025;0.885917;0.913115299;0.911625864;0.910318026;0.904612926;0.887773149;0.911123414;0.905198826;0.897364375;0.910034617;0.913522683;0.896496321;0.905966842;0.927615372
540;0.954;0.95776;0.982455;0.982417;0.956415;0.956254;0.944833;0.945376;0.899071;0.898647;0.958506;0.9563;0.956977;0.945037;0.949867;0.952477;0.953562;0.952993;0.952727;0.953812;0.953243;0.953281;0.954359;0.953796;0.953263;0.954329;0.953766;0.95139;0.952474;0.951906;0.213833294;0.964566963;0.947041082;0.949229395;0.945569098;0.946488224;0.945619885;0.948090448;0.943840587;0.945237389;0.954082647;0.967751093;0.946738634;0.96401548;0.97565036;0.947160153;0.961051498;0.939203641;0.962206714;0.964786672;0.951578464;0.949520507;0.950285986;0.958048138;0.944545964;0.936614378;0.941583966;0.946886574;0.939620641;0.932511965;1.000506285;1.000583954;0.945236453;0.937816147;0.957809874;0.954288634;0.95072427;0.950119264;0.954495033;0.944464897;0.992064284;0.899697581;0.899104434;0.958716345;0.956294477;0.957381706;0.945129634;0.949867334;0.941888;0.940682;0.941394;0.936278;0.941831;0.942837;0.939817;0.937866;0.940185;0.942193;0.937545;0.937476;0.936672;0.941328;0.93851;0.941051;0.947645;0.932984;0.937273;0.942744;0.935258;0.940447;0.940651;0.940137;0.935446;0.933022;0.938571;0.938521;0.932924;0.935088;0.946514678;0.95341259;0.94692644;0.947952632;0.929641548;0.948213034;0.950671052;0.940956779;0.949773469;0.951064269;0.938372495;0.940635417;0.967929951
545;0.9803;0.982545;0.992777;0.992005;0.981478;0.981326;0.971795;0.973316;0.944838;0.944524;0.983001;0.9806;0.980976;0.974304;0.977857;0.979249;0.980082;0.979758;0.979289;0.980123;0.979798;0.979526;0.98035;0.980032;0.979736;0.980548;0.98023;0.978368;0.9792;0.978876;0.219870453;0.98526098;0.977897385;0.979279018;0.977604696;0.977773474;0.977386757;0.978754013;0.976807405;0.97707216;0.982008765;0.988295796;0.979082698;0.98647049;0.992392668;0.979607719;0.985126997;0.974914113;0.986077319;0.987103198;0.980943807;0.979186112;0.980516248;0.983984716;0.977635226;0.973766902;0.972108608;0.975130054;0.970020634;0.965766579;1.017236815;1.017496027;0.973689874;0.969915993;0.982235737;0.983751077;0.976928047;0.978835633;0.979780271;0.977859488;1.009582751;0.945492512;0.945038278;0.983247212;0.980603313;0.981452537;0.974399196;0.977857244;0.976814;0.976347;0.974141;0.973469;0.977404;0.977618;0.975705;0.973125;0.976031;0.977866;0.972547;0.974472;0.972941;0.976412;0.974547;0.976939;0.980196;0.970163;0.973927;0.976999;0.972519;0.975168;0.97471;0.976336;0.972255;0.96965;0.973678;0.974519;0.970039;0.972982;0.971071943;0.981500672;0.974119015;0.977286906;0.959983876;0.973553901;0.98166312;0.969757091;0.977849493;0.97586389;0.970424824;0.964379604;0.992121103
550;0.9949501;0.996007;0.998135;0.997588;0.995436;0.995372;0.98925;0.99256;0.978115;0.978107;0.996899;0.9953;0.995976;0.992433;0.994621;0.995145;0.9954;0.995431;0.995284;0.995539;0.99557;0.995382;0.995627;0.995665;0.995446;0.995679;0.995717;0.99479;0.995045;0.995076;0.223642578;0.996530466;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.992415628;0.993754735;0.990512709;0.988737212;1.022774931;1.023162216;0.992744927;0.991554573;0.993838521;0.991875538;0.993100399;0.994765459;0.995045457;0.997139638;1.013475744;0.978758641;0.978621985;0.997062823;0.995276781;0.996296031;0.992530075;0.99462071;0.994831;0.994109;0.99466;0.993061;0.995278;0.994782;0.99359;0.99361;0.994141;0.994799;0.993674;0.993517;0.993634;0.99372;0.994064;0.994818;0.996576;0.991361;0.992201;0.994937;0.991246;0.993479;0.993149;0.99399;0.992219;0.99014;0.992544;0.993219;0.989884;0.992625;0.986772756;0.993631404;0.992331688;0.994348877;0.980179213;0.987435366;0.996066258;0.984497497;0.994190522;0.989741199;0.993565873;0.984578776;1.003182015
555;1;1;0.999968;0.999915;1;1;0.99876;0.999934;0.996602;0.995998;0.999798;1;0.999976;0.999902;1;1;1;1;1;1;1;1;0.999991;0.999998;1;0.999978;0.999985;1;1;1;0.225221627;1;1.01330824;1.012652597;1.011069885;1.014095185;1.013441945;1.011028472;1.012620868;1.013643758;1.006999563;1.003009202;1.009050722;1.002544293;0.997252529;1.007547021;1.00527728;1.012524482;1.00398359;1.003080693;1.008255693;1.011038718;1.007933435;1.004973639;1.012694471;1.01525677;1.002000315;1.002269559;1.000586509;1.000252445;1.017032713;1.017371329;1.001732717;1.001698603;1;1;1;1;1;1;1;0.997263825;0.996461072;1;1;0.999998188;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.991871398;0.995786461;1;1;0.988947901;0.997941648;1.002770137;0.992051248;0.999595977;0.998088718;1;0.990411632;1.002065417
560;0.995;0.993318;0.998734;0.998087;0.993943;0.993979;0.998134;0.995447;0.9993;0.999496;0.993299;0.9938;0.993976;0.99558;0.995859;0.993913;0.993667;0.993931;0.99384;0.993594;0.993858;0.993681;0.993426;0.993697;0.9936;0.993332;0.993603;0.993948;0.993702;0.993966;0.224511189;0.992091397;1.015369918;1.015438537;1.011118633;1.017945813;1.016274753;1.010702143;1.012792388;1.01616464;1.002960927;0.996468777;1.006124278;0.994904179;0.984231073;1.002218588;1.000396486;1.012321326;0.996475228;0.995285797;1.004709938;1.011698764;1.004401697;0.999630455;1.013738507;1.018082603;1;1;1;1;1;1;1;1;0.995558934;0.993879105;0.996097835;0.997386587;0.99508662;0.988791173;0.985136754;1;1;0.99347294;0.993828327;0.993820548;0.995677325;0.995858594;0.995026;0.99437;0.994388;0.995212;0.993026;0.993826;0.993544;0.997756;0.994597;0.99342;0.995094;0.994952;0.994948;0.995166;0.993918;0.993997;0.992142;0.995052;0.993246;0.992062;0.995352;0.992807;0.994712;0.992794;0.998034;0.99578;0.994451;0.994835;0.996488;0.994977;0.987078429;0.991662487;0.997435544;0.994804435;0.987464526;0.996342399;0.998973433;0.990285964;0.993380825;0.996554965;0.998794118;0.990730024;0.991233344
565;0.9786;0.97468;0.993521;0.989942;0.975978;0.976016;0.985117;0.978958;0.988008;0.987902;0.977103;0.9783;0.977977;0.979488;0.979155;0.977577;0.976994;0.97745;0.977552;0.976969;0.977425;0.977085;0.976494;0.976956;0.97706;0.976455;0.976918;0.978095;0.977512;0.977968;0.22142511;0.975503875;1.004123638;1.006145459;1.000683739;1.009255541;1.007139278;0.998317397;0.999150142;1.006070506;0.988146411;0.979660736;0.991318384;0.978271351;0.961425204;0.984384682;0.985004528;0.99968612;0.976394305;0.975889335;0.988659934;1.001646957;0.989654753;0.984901526;1.001288741;1.007341624;0.985834041;0.986645944;0.988731419;0.98800328;0.971973784;0.971236393;0.987227707;0.986461947;0.98162559;0.981497065;0.981531662;0.97898865;0.979377848;0.964004027;0.969534837;0.988695276;0.988444316;0.977264074;0.978273191;0.977665185;0.979583316;0.979155003;0.975974;0.97614;0.971562;0.9763;0.973288;0.974091;0.975796;0.979208;0.975761;0.973016;0.973391;0.977044;0.972888;0.977301;0.970351;0.974816;0.971995;0.971685;0.971551;0.972629;0.973414;0.969997;0.972584;0.975439;0.975439;0.977159;0.973899;0.972248;0.976079;0.976483;0.972524092;0.975695928;0.983723653;0.978920792;0.974931525;0.97852855;0.978525436;0.977739339;0.977532559;0.983021396;0.981642698;0.982171648;0.971646834
570;0.952;0.945509;0.980557;0.972736;0.947456;0.947495;0.960304;0.952145;0.962926;0.962215;0.950808;0.9525;0.951977;0.954622;0.953705;0.950823;0.950122;0.950781;0.950783;0.950082;0.950741;0.950007;0.949299;0.949965;0.949957;0.949236;0.949902;0.951719;0.951018;0.951677;0.216017498;0.947794351;0.981482655;0.983963176;0.979246128;0.988036101;0.986411299;0.975242639;0.973462645;0.984717488;0.963043465;0.953413763;0.965234726;0.952540505;0.92965887;0.95525622;0.959754468;0.974991155;0.94611093;0.946162444;0.961105055;0.981311434;0.963712926;0.960697783;0.977083186;0.9845706;0.960407872;0.963588394;0.967371772;0.964769282;0.934401889;0.932426966;0.964417795;0.96180747;0.955039209;0.948959147;0.957341821;0.948614813;0.953295339;0.928387546;0.947304851;0.963565668;0.962732919;0.951047049;0.952515902;0.952171993;0.954715474;0.953704934;0.949466;0.949555;0.948137;0.951325;0.946083;0.947469;0.950063;0.955377;0.949992;0.946199;0.944474;0.951369;0.944099;0.952374;0.944155;0.948456;0.945542;0.947093;0.947306;0.946349;0.948832;0.944283;0.948662;0.9495;0.951152;0.95376;0.94966;0.947129;0.952982;0.950702;0.949333431;0.948482299;0.958669172;0.952420672;0.952092448;0.948257535;0.950849191;0.950196572;0.948530465;0.955445917;0.952757216;0.954356066;0.94340167
575;0.9154;0.907322;0.955959;0.943663;0.909836;0.909907;0.92445;0.917017;0.924852;0.924734;0.916115;0.9178;0.916978;0.919796;0.917741;0.913998;0.912833;0.913455;0.914419;0.913254;0.913876;0.912874;0.911702;0.912331;0.913216;0.912032;0.91266;0.915585;0.914418;0.915041;0.208399924;0.914025956;0.94962818;0.949119595;0.946324493;0.955012688;0.954754494;0.942843195;0.937745387;0.953632185;0.928170008;0.918655606;0.928599554;0.917257439;0.889666205;0.916105687;0.925248689;0.938542386;0.907973153;0.907447844;0.923218774;0.95117267;0.926637736;0.926744395;0.943066754;0.951585262;0.92484486;0.932027407;0.936580568;0.930956807;0.888783796;0.885045914;0.932766645;0.926876951;0.916910058;0.91642123;0.92313883;0.916510128;0.91732605;0.885205425;0.924595728;0.92547523;0.925249169;0.916344846;0.917753007;0.917404553;0.919885616;0.917740894;0.915061;0.915125;0.915339;0.917605;0.911069;0.91303;0.915048;0.918591;0.916444;0.911485;0.910014;0.917261;0.909827;0.91847;0.911227;0.914705;0.908872;0.913442;0.91367;0.909808;0.915736;0.908958;0.914816;0.912065;0.91583;0.92007;0.915736;0.915211;0.920436;0.91615;0.916192465;0.913626871;0.922971876;0.917629655;0.920034857;0.91236254;0.917359703;0.912526083;0.912103449;0.91241873;0.915325637;0.91595517;0.907668742
580;0.87;0.861247;0.917637;0.902071;0.864238;0.864381;0.879755;0.873803;0.876586;0.876458;0.873124;0.8743;0.873979;0.875868;0.873371;0.868495;0.867406;0.868115;0.869082;0.867993;0.868702;0.867165;0.866069;0.866784;0.867533;0.866426;0.86714;0.870779;0.869687;0.870398;0.198491408;0.871575569;0.907838591;0.904592829;0.902645162;0.911456262;0.912249209;0.900400042;0.891868826;0.912174807;0.883940696;0.875163591;0.882133411;0.87186935;0.841487712;0.867610906;0.880880701;0.890303713;0.86079008;0.859377489;0.875168787;0.911159174;0.87888515;0.883043632;0.898430558;0.908644553;0.879654032;0.890758152;0.896678546;0.887348264;0.835674766;0.829920098;0.892927287;0.882260336;0.871909258;0.868976779;0.879048397;0.87587147;0.871803264;0.837439727;0.888350968;0.877232143;0.876859743;0.87326625;0.874299389;0.873803758;0.875953371;0.87337121;0.869597;0.869522;0.871405;0.872895;0.865062;0.867775;0.869159;0.874876;0.87164;0.86555;0.8671;0.872174;0.866717;0.87362;0.866464;0.869237;0.863862;0.86777;0.869195;0.863477;0.871007;0.862798;0.870629;0.866266;0.873167;0.875933;0.871562;0.871796;0.876332;0.869399;0.873620067;0.872399737;0.875715257;0.871987867;0.877164871;0.868224763;0.872272611;0.870426162;0.87125869;0.865667609;0.865337823;0.870066483;0.862356112
585;0.8163;0.80858;0.864416;0.84819;0.811959;0.812222;0.828712;0.822841;0.819226;0.819287;0.822734;0.8236;0.82298;0.824083;0.821261;0.815139;0.813757;0.814468;0.815947;0.814564;0.815276;0.81374;0.812354;0.81307;0.814301;0.812902;0.813619;0.817768;0.816382;0.817095;0.186936847;0.820103657;0.855435376;0.853317998;0.849547456;0.858884759;0.859346885;0.847468724;0.835855016;0.859958967;0.830955179;0.82301219;0.8267967;0.816627875;0.785447484;0.810553485;0.826505183;0.830831324;0.803742869;0.801808153;0.817343567;0.86145867;0.821410004;0.830198479;0.842688871;0.855803772;0.825546394;0.839067287;0.848166834;0.834869254;0.77553877;0.768012492;0.845438015;0.828719326;0.816535969;0.816823947;0.827156114;0.82420472;0.818736144;0.784617835;0.831962468;0.81984447;0.81973133;0.822899103;0.823603501;0.823189258;0.824163259;0.821260692;0.817874;0.817786;0.819927;0.821932;0.813161;0.816725;0.817724;0.822563;0.820627;0.813366;0.81498;0.821258;0.814424;0.822525;0.81409;0.816631;0.811442;0.816911;0.819163;0.812765;0.819747;0.811597;0.819738;0.8121;0.819917;0.826854;0.821131;0.820319;0.82651;0.816411;0.823799975;0.825071169;0.820994347;0.818353874;0.827008821;0.816501079;0.821224799;0.822747637;0.81961124;0.815225534;0.813477136;0.819484397;0.811344948
