587,0.79312,0.78813,0.81244,0.83309,0.78921,0.78885,0.80111,0.79651,0.79891,0.79988,0.76422,0.79332,0.79919,0.79627,0.80088,0.7935,0.79256,0.79301,0.79477,0.79384,0.79429,0.7898,0.78885,0.78931,0.79245,0.7915,0.79195,0.79183,0.79089,0.79134,0.7787,0.78403,0.81999,0.8224,0.81864,0.82397,0.82604,0.81407,0.8204,0.82038,0.80159,0.77828,0.81847,0.78366,0.76995,0.81382,0.80241,0.83365,0.78581,0.80095,0.82411,0.8088,0.82268,0.79693,0.8353,0.85557,0.80351,0.80517,0.81066,0.81537,0.78152,0.77176,0.80977,0.8107,0.79261,0.79099,0.79834,0.79273,0.80118,0.77957,0.82778,0.79895,0.79988,0.76422,0.7933,0.79925,0.79627,0.80088
588,0.78119,0.77649,0.79955,0.81967,0.77766,0.77732,0.78976,0.78512,0.78597,0.78694,0.75363,0.78194,0.78756,0.78454,0.78893,0.78142,0.78052,0.78096,0.78269,0.78181,0.78224,0.77774,0.77683,0.77727,0.78029,0.77939,0.77983,0.7799,0.779,0.77944,0.76564,0.77255,0.80798,0.81093,0.80671,0.81217,0.81396,0.802,0.80751,0.80851,0.78957,0.76686,0.80572,0.77141,0.75741,0.80054,0.79004,0.81959,0.77306,0.78756,0.81045,0.79765,0.80925,0.78516,0.82229,0.8428,0.79126,0.79354,0.79973,0.80328,0.7677,0.75785,0.79904,0.79841,0.78026,0.7785,0.78666,0.78171,0.78898,0.76832,0.81477,0.786,0.78693,0.75365,0.78191,0.78757,0.78455,0.78893
589,0.76913,0.76468,0.78625,0.80578,0.76593,0.76563,0.77819,0.77354,0.7728,0.77377,0.74288,0.77031,0.77572,0.77261,0.77676,0.76914,0.76828,0.76871,0.77043,0.76958,0.77,0.76549,0.76461,0.76505,0.76795,0.76708,0.76751,0.76777,0.76691,0.76734,0.75268,0.76093,0.79573,0.79917,0.79458,0.80015,0.80166,0.78973,0.79441,0.79642,0.77733,0.75528,0.79275,0.75902,0.7447,0.78706,0.77749,0.80531,0.76021,0.77397,0.79656,0.78625,0.79562,0.77323,0.80909,0.8297,0.7788,0.78177,0.78857,0.79094,0.75368,0.74384,0.78806,0.7859,0.76774,0.76586,0.77477,0.77057,0.7766,0.75693,0.8014,0.77282,0.77375,0.7429,0.77028,0.77569,0.77261,0.77676
590,0.757,0.75274,0.77259,0.79144,0.75408,0.75379,0.76641,0.76182,0.75946,0.76041,0.73198,0.75846,0.7637,0.7605,0.76444,0.75673,0.75588,0.7563,0.75804,0.7572,0.75762,0.75311,0.75224,0.75267,0.75549,0.75462,0.75505,0.75552,0.75466,0.75509,0.73996,0.74928,0.78331,0.78715,0.78231,0.78795,0.78919,0.77732,0.7812,0.78419,0.76489,0.74359,0.77962,0.74659,0.7319,0.77342,0.76484,0.79092,0.74738,0.76026,0.78252,0.77467,0.78185,0.76119,0.79579,0.8163,0.76619,0.76995,0.77723,0.7784,0.7395,0.72976,0.77686,0.77321,0.75513,0.75325,0.76271,0.75932,0.76411,0.74538,0.78762,0.75947,0.76038,0.732,0.75842,0.76365,0.7605,0.76444
591,0.74479,0.74066,0.75847,0.77653,0.74207,0.7418,0.75439,0.74996,0.74588,0.74677,0.72092,0.74634,0.75151,0.7482,0.75194,0.74415,0.74327,0.7437,0.7455,0.74464,0.74506,0.74057,0.73968,0.74011,0.74287,0.74199,0.74242,0.74311,0.74223,0.74266,0.72756,0.73756,0.7707,0.77481,0.76991,0.77556,0.77654,0.76476,0.76784,0.77179,0.75223,0.73179,0.76629,0.7341,0.71898,0.75958,0.75206,0.77636,0.73457,0.74639,0.76829,0.76287,0.76791,0.74904,0.78239,0.80256,0.75342,0.75808,0.76568,0.76561,0.72512,0.7156,0.7654,0.76031,0.74228,0.74058,0.75044,0.74794,0.7515,0.73363,0.77329,0.74588,0.74674,0.72093,0.7463,0.75146,0.7482,0.75194
592,0.73245,0.72841,0.74385,0.76105,0.72988,0.72962,0.74212,0.73791,0.73204,0.73284,0.70968,0.73392,0.7391,0.73567,0.73923,0.73135,0.73044,0.73086,0.73277,0.73186,0.73228,0.72784,0.7269,0.72734,0.73006,0.72914,0.72957,0.7305,0.72958,0.73001,0.71538,0.72571,0.75786,0.76217,0.75731,0.76296,0.76367,0.75199,0.75428,0.75919,0.73931,0.71983,0.75274,0.7215,0.70591,0.7455,0.73911,0.76159,0.72171,0.73231,0.75381,0.75082,0.75376,0.73673,0.76883,0.78846,0.74045,0.74608,0.75391,0.75254,0.71049,0.70131,0.75366,0.74716,0.72915,0.72773,0.73796,0.73642,0.73874,0.72171,0.75843,0.73203,0.7328,0.70968,0.7339,0.73907,0.73567,0.73923
593,0.72,0.71602,0.72889,0.74515,0.71755,0.71729,0.72965,0.7257,0.71803,0.71873,0.69829,0.72129,0.7265,0.72296,0.72633,0.71841,0.71743,0.71787,0.71988,0.71892,0.71935,0.71495,0.71396,0.7144,0.71711,0.71613,0.71657,0.71774,0.71676,0.7172,0.70331,0.71378,0.74482,0.74927,0.74455,0.75015,0.7506,0.73905,0.74056,0.74641,0.72619,0.70774,0.739,0.7088,0.69271,0.73126,0.72601,0.74666,0.70879,0.71809,0.73916,0.73855,0.73944,0.72428,0.75512,0.77406,0.7273,0.73397,0.74194,0.73927,0.69571,0.68694,0.7417,0.73382,0.71595,0.71484,0.72528,0.72479,0.72582,0.70965,0.74327,0.718,0.71868,0.69827,0.72128,0.72649,0.72296,0.72633
594,0.70748,0.7035,0.71374,0.72902,0.70509,0.70484,0.717,0.71333,0.70392,0.70453,0.68677,0.70853,0.71372,0.71012,0.71328,0.70535,0.70433,0.70477,0.70689,0.70587,0.70631,0.70195,0.70091,0.70136,0.70404,0.70301,0.70346,0.70485,0.70383,0.70427,0.69125,0.70181,0.73162,0.73616,0.73163,0.73717,0.73736,0.72598,0.72672,0.73347,0.71293,0.69553,0.72513,0.69602,0.67941,0.71691,0.7128,0.73162,0.69578,0.70376,0.72439,0.72614,0.72499,0.71169,0.74125,0.75945,0.71399,0.72176,0.72981,0.72583,0.68087,0.67253,0.72956,0.72035,0.7029,0.70207,0.71246,0.71309,0.71273,0.6975,0.72804,0.70388,0.70449,0.68674,0.70853,0.71374,0.71012,0.71328
595,0.6949,0.69088,0.69855,0.7128,0.69252,0.69227,0.70422,0.7008,0.6898,0.69036,0.67514,0.6957,0.70081,0.69719,0.70012,0.69226,0.6912,0.69165,0.69383,0.69278,0.69322,0.68888,0.68781,0.68826,0.69091,0.68985,0.6903,0.69188,0.69082,0.69127,0.67909,0.68987,0.71832,0.72288,0.71856,0.72404,0.72399,0.71281,0.7128,0.7204,0.69959,0.68323,0.71117,0.6832,0.66605,0.70251,0.69954,0.71653,0.68265,0.68939,0.70956,0.71361,0.71044,0.69897,0.72724,0.74472,0.70055,0.70945,0.71756,0.71229,0.66603,0.65813,0.71728,0.7068,0.69021,0.68955,0.69954,0.70137,0.69948,0.68529,0.71298,0.68976,0.69032,0.67509,0.69571,0.70086,0.69719,0.70012
596,0.68224,0.67814,0.68323,0.6964,0.67984,0.67959,0.69127,0.68812,0.67564,0.67619,0.66335,0.68279,0.6877,0.68414,0.68681,0.67914,0.67806,0.67851,0.68074,0.67966,0.68011,0.67576,0.67467,0.67512,0.67774,0.67665,0.67711,0.67883,0.67775,0.6782,0.66675,0.67802,0.70487,0.7094,0.70533,0.71073,0.71046,0.69951,0.69879,0.70719,0.68612,0.67081,0.69709,0.67031,0.65261,0.68803,0.68618,0.70136,0.66942,0.67493,0.69465,0.70095,0.69578,0.6861,0.71307,0.7298,0.68695,0.69706,0.70515,0.69861,0.65116,0.6437,0.70483,0.69314,0.678,0.67736,0.68648,0.68967,0.68602,0.67307,0.6981,0.6756,0.67615,0.6633,0.6828,0.68778,0.68414,0.68681
597,0.66948,0.66527,0.66766,0.6797,0.66702,0.66677,0.67814,0.67528,0.66137,0.66195,0.65139,0.66975,0.67439,0.67094,0.67332,0.66597,0.66487,0.66533,0.66758,0.66649,0.66695,0.66257,0.66146,0.66192,0.66451,0.6634,0.66386,0.66568,0.66458,0.66504,0.65431,0.66623,0.69126,0.69567,0.69194,0.69725,0.69676,0.68608,0.68465,0.69381,0.6725,0.65828,0.68285,0.65736,0.63906,0.67342,0.67272,0.68607,0.6561,0.66036,0.67961,0.68812,0.68098,0.67309,0.69875,0.71464,0.67318,0.68456,0.69257,0.68476,0.63619,0.62922,0.69218,0.67934,0.6661,0.66539,0.67326,0.67796,0.67235,0.66081,0.68324,0.66134,0.6619,0.65135,0.66974,0.6745,0.67094,0.67332
598,0.65667,0.6523,0.65201,0.66287,0.65409,0.65383,0.66487,0.66228,0.64706,0.64768,0.63933,0.65661,0.66094,0.65764,0.65972,0.6527,0.65159,0.65205,0.65432,0.65322,0.65368,0.64927,0.64814,0.64861,0.65117,0.65005,0.65052,0.65242,0.6513,0.65177,0.64187,0.65439,0.67752,0.68177,0.6784,0.6836,0.68292,0.67253,0.67041,0.68029,0.65877,0.64564,0.66851,0.64433,0.62544,0.65875,0.65918,0.67071,0.64268,0.64573,0.66449,0.67516,0.66607,0.65995,0.68428,0.69932,0.65927,0.67197,0.67985,0.67078,0.62121,0.61473,0.67938,0.66544,0.65438,0.65355,0.65993,0.66617,0.65853,0.64844,0.66838,0.64704,0.64763,0.6393,0.65659,0.66108,0.65764,0.65972
599,0.64383,0.63923,0.63644,0.64609,0.64107,0.64081,0.65149,0.64913,0.63276,0.63342,0.62723,0.6434,0.64743,0.64427,0.64605,0.63929,0.63817,0.63864,0.6409,0.6398,0.64026,0.63582,0.63469,0.63516,0.63769,0.63657,0.63704,0.63902,0.6379,0.63837,0.62955,0.64239,0.6637,0.66776,0.66472,0.66982,0.66896,0.6589,0.65612,0.66665,0.645,0.63291,0.65411,0.63125,0.61178,0.64406,0.64558,0.65532,0.62913,0.63107,0.64936,0.66212,0.6511,0.64667,0.66967,0.68393,0.64524,0.65928,0.66703,0.65675,0.60629,0.60026,0.66648,0.6515,0.64268,0.64175,0.64651,0.65425,0.64467,0.6359,0.65352,0.63275,0.63337,0.6272,0.64337,0.64761,0.64427,0.64605
600,0.631,0.6261,0.62111,0.62952,0.628,0.62773,0.63803,0.63586,0.61854,0.61921,0.61515,0.63017,0.63392,0.63088,0.63239,0.62569,0.62458,0.62505,0.62728,0.62618,0.62664,0.62218,0.62106,0.62153,0.62405,0.62293,0.6234,0.62547,0.62435,0.62482,0.61744,0.63011,0.64982,0.65368,0.65091,0.65594,0.65491,0.64521,0.64181,0.65292,0.63125,0.62012,0.63969,0.61813,0.5981,0.62943,0.63195,0.63994,0.61541,0.61642,0.63425,0.64904,0.63609,0.63328,0.65492,0.66856,0.63112,0.64649,0.65414,0.6427,0.59151,0.58584,0.65353,0.63757,0.63087,0.62988,0.63306,0.64214,0.63082,0.62311,0.63863,0.61854,0.61917,0.61513,0.63013,0.63414,0.63088,0.63238
601,0.61817,0.61289,0.60601,0.61314,0.61484,0.61456,0.62448,0.6224,0.60439,0.60504,0.6031,0.6169,0.62041,0.61742,0.61868,0.61179,0.6107,0.61115,0.61332,0.61223,0.61269,0.60825,0.60714,0.6076,0.61013,0.60903,0.60949,0.61166,0.61056,0.61102,0.6056,0.61748,0.63586,0.6395,0.63693,0.6419,0.64073,0.63143,0.62745,0.63906,0.61748,0.60723,0.62522,0.60494,0.58437,0.61482,0.61828,0.62455,0.60148,0.60177,0.61916,0.63591,0.62102,0.61972,0.63997,0.65316,0.61686,0.63358,0.64115,0.62862,0.57687,0.57147,0.64049,0.62364,0.61903,0.61806,0.61954,0.62987,0.61697,0.61002,0.6237,0.6044,0.605,0.60307,0.61686,0.62067,0.61742,0.61868
602,0.60532,0.59956,0.59105,0.59683,0.60157,0.60128,0.61079,0.60876,0.59026,0.59087,0.59103,0.60358,0.60684,0.60388,0.60491,0.59762,0.59656,0.597,0.59906,0.598,0.59844,0.59403,0.59295,0.5934,0.59595,0.59488,0.59532,0.5976,0.59654,0.59698,0.59395,0.60455,0.62178,0.62518,0.62278,0.62771,0.62641,0.61756,0.61301,0.62505,0.60366,0.59422,0.61067,0.59168,0.57058,0.60021,0.60455,0.60913,0.58733,0.58709,0.60405,0.6227,0.60586,0.60599,0.62481,0.63767,0.60244,0.62053,0.62804,0.61448,0.5623,0.55712,0.62733,0.60966,0.60729,0.60635,0.60593,0.61746,0.60306,0.59669,0.60876,0.59028,0.59084,0.591,0.60353,0.60716,0.60388,0.60491
603,0.59247,0.58617,0.57622,0.58064,0.58824,0.58793,0.59703,0.59499,0.57617,0.57673,0.57895,0.59021,0.59324,0.59031,0.59111,0.58335,0.58232,0.58274,0.58468,0.58366,0.58408,0.57971,0.57868,0.5791,0.58168,0.58065,0.58107,0.58346,0.58243,0.58285,0.58242,0.59147,0.60765,0.61078,0.60851,0.61341,0.61201,0.60362,0.59854,0.61096,0.58982,0.58115,0.59609,0.57837,0.55676,0.58561,0.59078,0.5937,0.57308,0.5724,0.58895,0.60942,0.59066,0.59215,0.60955,0.62216,0.58794,0.60741,0.61486,0.6003,0.54783,0.54281,0.61411,0.59568,0.59546,0.59459,0.59226,0.6049,0.58913,0.58319,0.59381,0.5762,0.57672,0.57891,0.59016,0.59361,0.59031,0.59111
604,0.57962,0.57276,0.56152,0.5646,0.57488,0.57457,0.58324,0.5812,0.56214,0.56265,0.56683,0.57679,0.57963,0.57674,0.57733,0.56915,0.56816,0.56856,0.5704,0.56942,0.56981,0.56548,0.56448,0.56488,0.56749,0.56649,0.56689,0.56938,0.56838,0.56879,0.57095,0.57837,0.59351,0.59636,0.59418,0.59907,0.59757,0.58966,0.58409,0.59683,0.57601,0.56807,0.58153,0.56504,0.54297,0.57106,0.577,0.57829,0.55881,0.55775,0.57387,0.59611,0.57547,0.5783,0.59429,0.60668,0.57344,0.59425,0.60164,0.58613,0.53348,0.52856,0.60086,0.5817,0.58341,0.58259,0.57859,0.59213,0.57523,0.56957,0.57884,0.56218,0.56265,0.56679,0.57675,0.58004,0.57674,0.57733
605,0.5668,0.55937,0.54698,0.54877,0.56154,0.56122,0.56945,0.56744,0.54818,0.54867,0.55468,0.56335,0.56604,0.56325,0.56361,0.55521,0.55424,0.55463,0.5564,0.55544,0.55582,0.55152,0.55054,0.55093,0.55353,0.55256,0.55295,0.55551,0.55455,0.55493,0.55947,0.56539,0.5794,0.58198,0.57985,0.58474,0.58318,0.57571,0.56971,0.58274,0.56226,0.55501,0.56704,0.5517,0.52926,0.5566,0.56324,0.56291,0.54463,0.54314,0.55885,0.5828,0.56035,0.56449,0.57913,0.59128,0.55903,0.5811,0.58844,0.57201,0.51926,0.51442,0.58764,0.56777,0.57096,0.57021,0.56496,0.57913,0.56139,0.55591,0.56387,0.54823,0.54867,0.55464,0.56331,0.56645,0.56325,0.56361
606,0.55398,0.54598,0.53258,0.53312,0.54818,0.54787,0.55565,0.55366,0.53428,0.53476,0.54248,0.54985,0.55243,0.54979,0.54992,0.54151,0.54057,0.54094,0.5427,0.54176,0.54213,0.53783,0.53688,0.53726,0.53982,0.53887,0.53925,0.54186,0.54091,0.54129,0.54794,0.55253,0.56529,0.5676,0.56548,0.57039,0.56878,0.56175,0.55537,0.56864,0.54855,0.54194,0.55258,0.53833,0.51558,0.5422,0.54948,0.54755,0.53045,0.52857,0.54386,0.56945,0.54526,0.55069,0.56401,0.57593,0.54465,0.56792,0.57522,0.55793,0.50517,0.50034,0.57441,0.55385,0.55799,0.5573,0.55133,0.56579,0.54759,0.54213,0.5489,0.53433,0.53475,0.54243,0.5498,0.5528,0.54979,0.54992
607,0.54115,0.53255,0.51833,0.51762,0.53479,0.53448,0.5418,0.53983,0.52041,0.52089,0.53022,0.53627,0.53879,0.53634,0.53625,0.52796,0.52703,0.5274,0.52917,0.52825,0.52861,0.5243,0.52337,0.52374,0.52625,0.52532,0.52569,0.52832,0.52739,0.52776,0.5364,0.53968,0.55116,0.55319,0.55102,0.55598,0.55434,0.54775,0.54104,0.5545,0.53486,0.52885,0.53813,0.52491,0.50191,0.52784,0.5357,0.5322,0.51622,0.51402,0.52889,0.55606,0.53015,0.53684,0.54885,0.56059,0.53026,0.55469,0.56195,0.54384,0.4912,0.48633,0.56114,0.53995,0.54461,0.544,0.53769,0.55213,0.53381,0.52819,0.53393,0.52045,0.52088,0.53018,0.53622,0.53907,0.53634,0.53625
608,0.52836,0.51912,0.50422,0.5023,0.52139,0.52109,0.52795,0.52601,0.50661,0.50712,0.51794,0.52267,0.52516,0.52293,0.52262,0.51453,0.51362,0.51398,0.51578,0.51487,0.51523,0.51091,0.50999,0.51036,0.5128,0.51188,0.51225,0.51489,0.51398,0.51434,0.52492,0.52687,0.53705,0.53879,0.53655,0.54156,0.53991,0.53375,0.52676,0.54036,0.52122,0.51576,0.52373,0.51149,0.4883,0.51356,0.52194,0.51687,0.50204,0.49951,0.51397,0.54266,0.5151,0.52301,0.53377,0.54531,0.51592,0.54146,0.54868,0.52979,0.47735,0.4724,0.54788,0.52607,0.53101,0.53047,0.52407,0.53832,0.52007,0.5142,0.51894,0.50666,0.50708,0.5179,0.52262,0.52535,0.52293,0.52262
609,0.51563,0.50575,0.49024,0.4872,0.50804,0.50776,0.51415,0.51227,0.49294,0.49345,0.50568,0.50911,0.5116,0.5096,0.50907,0.50122,0.50032,0.50068,0.50251,0.50162,0.50197,0.49765,0.49674,0.4971,0.49946,0.49856,0.49892,0.50158,0.50068,0.50104,0.51353,0.51411,0.523,0.52446,0.52213,0.5272,0.52556,0.51979,0.51257,0.5263,0.50765,0.50274,0.50942,0.49809,0.47479,0.49937,0.50822,0.50161,0.48802,0.48508,0.49912,0.52926,0.50015,0.50929,0.51886,0.53013,0.50172,0.52828,0.53545,0.51581,0.46363,0.45859,0.53468,0.51225,0.51736,0.5169,0.51052,0.52452,0.50642,0.50027,0.50393,0.49298,0.4934,0.50564,0.50906,0.5117,0.5096,0.50907
610,0.503,0.49247,0.47639,0.47234,0.49476,0.49451,0.50043,0.49871,0.47944,0.47993,0.49345,0.49564,0.49815,0.4964,0.49564,0.48801,0.48713,0.48749,0.48933,0.48845,0.48881,0.48449,0.4836,0.48396,0.48622,0.48534,0.4857,0.48839,0.4875,0.48786,0.5023,0.5014,0.50906,0.51026,0.50782,0.51297,0.51135,0.50592,0.49853,0.51237,0.4942,0.48984,0.49527,0.48474,0.46143,0.48531,0.49457,0.48645,0.47425,0.47076,0.48437,0.51591,0.48535,0.49575,0.50422,0.5151,0.48775,0.5152,0.52231,0.50195,0.45006,0.44492,0.52156,0.49851,0.50387,0.50348,0.4971,0.5109,0.4929,0.48651,0.48889,0.47947,0.47988,0.49342,0.49559,0.4982,0.4964,0.49564
611,0.49049,0.47926,0.46264,0.45771,0.48152,0.48132,0.48678,0.48529,0.46606,0.46652,0.48123,0.48223,0.4848,0.4833,0.4823,0.47491,0.47405,0.47441,0.47623,0.47537,0.47573,0.47142,0.47055,0.47092,0.47306,0.4722,0.47256,0.4753,0.47444,0.4748,0.4913,0.48871,0.49522,0.49616,0.49359,0.49883,0.49725,0.4921,0.48462,0.49856,0.48084,0.47703,0.48123,0.47139,0.4482,0.47134,0.48097,0.47133,0.46073,0.45652,0.46968,0.50255,0.47068,0.48239,0.48985,0.50019,0.47399,0.50221,0.50923,0.48818,0.43661,0.43137,0.50851,0.48482,0.49044,0.49012,0.48376,0.49737,0.47948,0.47293,0.47377,0.4661,0.46647,0.48121,0.48218,0.48483,0.4833,0.4823
612,0.47806,0.46609,0.44898,0.44328,0.46831,0.46817,0.47315,0.47198,0.45279,0.4532,0.46899,0.46882,0.47151,0.47028,0.46903,0.46192,0.46109,0.46146,0.46323,0.4624,0.46277,0.45846,0.45762,0.45799,0.45999,0.45915,0.45953,0.46233,0.46149,0.46186,0.48049,0.47603,0.48143,0.48213,0.4794,0.48475,0.48323,0.47832,0.4708,0.48483,0.46755,0.46428,0.46728,0.45804,0.43506,0.45746,0.46739,0.45623,0.44739,0.44232,0.45502,0.48918,0.45609,0.46914,0.4757,0.48538,0.46039,0.48926,0.49619,0.47446,0.42328,0.4179,0.49551,0.47116,0.47695,0.47668,0.4705,0.48382,0.46613,0.45945,0.45859,0.45282,0.45315,0.46899,0.46878,0.47155,0.47028,0.46903
613,0.46571,0.453,0.43546,0.42909,0.45517,0.4551,0.4596,0.45879,0.43967,0.44002,0.45679,0.4555,0.45831,0.45737,0.45586,0.44905,0.44823,0.44861,0.45034,0.44953,0.44991,0.44563,0.44481,0.44519,0.44704,0.44622,0.4466,0.44947,0.44865,0.44904,0.46977,0.46342,0.46774,0.4682,0.4653,0.47076,0.46932,0.4646,0.45711,0.4712,0.45436,0.45162,0.45345,0.44474,0.42205,0.44369,0.45388,0.44123,0.43424,0.42824,0.44047,0.47585,0.44164,0.45603,0.46175,0.4707,0.44696,0.47639,0.48321,0.46085,0.4101,0.40458,0.48258,0.45758,0.46352,0.46332,0.45733,0.47038,0.4529,0.44607,0.4434,0.43971,0.43999,0.4568,0.45545,0.45837,0.45737,0.45586
614,0.45343,0.44002,0.42215,0.41517,0.44213,0.44214,0.44618,0.44573,0.42676,0.42704,0.44471,0.44231,0.44522,0.44459,0.44283,0.43628,0.43548,0.43588,0.43759,0.43679,0.43718,0.43292,0.43212,0.43252,0.43423,0.43343,0.43382,0.43675,0.43595,0.43635,0.45901,0.45093,0.45415,0.45439,0.45135,0.4569,0.45554,0.45099,0.44354,0.45768,0.4413,0.43908,0.4398,0.43155,0.40921,0.4301,0.4405,0.42642,0.4213,0.41433,0.4261,0.46261,0.42739,0.44307,0.44799,0.45618,0.43372,0.46364,0.47035,0.44738,0.3971,0.39146,0.46976,0.44414,0.45027,0.45017,0.44429,0.45719,0.43981,0.43276,0.42827,0.42679,0.42702,0.44473,0.44227,0.4453,0.44459,0.44283
615,0.4412,0.4272,0.40909,0.40154,0.42925,0.42932,0.43292,0.43282,0.4141,0.41432,0.4328,0.42932,0.43227,0.43197,0.42997,0.42362,0.42284,0.42324,0.42497,0.4242,0.42459,0.42036,0.41958,0.41998,0.42159,0.42081,0.42121,0.42418,0.4234,0.4238,0.44812,0.4386,0.4407,0.44076,0.43761,0.4432,0.44191,0.43752,0.43014,0.4443,0.42841,0.42671,0.42635,0.41853,0.39655,0.41672,0.4273,0.4119,0.40858,0.40067,0.41197,0.44953,0.41339,0.43027,0.4344,0.44186,0.42069,0.45103,0.45762,0.4341,0.38432,0.37858,0.45709,0.43088,0.43732,0.43739,0.43142,0.44439,0.4269,0.41951,0.41326,0.41413,0.41431,0.43282,0.42928,0.43234,0.43197,0.42997
616,0.42905,0.41451,0.39626,0.38821,0.4165,0.41664,0.41981,0.42005,0.4017,0.40185,0.42105,0.41652,0.41942,0.41949,0.41726,0.41101,0.41024,0.41064,0.41248,0.41171,0.41211,0.40792,0.40714,0.40754,0.4091,0.40833,0.40873,0.41173,0.41095,0.41135,0.43718,0.42642,0.42737,0.42726,0.42404,0.42965,0.42842,0.42418,0.41687,0.43104,0.41567,0.41448,0.41308,0.40565,0.38407,0.40354,0.41423,0.3976,0.39608,0.38721,0.39805,0.43656,0.39961,0.41763,0.42102,0.42772,0.40787,0.43856,0.44502,0.42098,0.37173,0.36593,0.44454,0.41777,0.42467,0.42506,0.41868,0.43203,0.41415,0.40619,0.3983,0.40171,0.40185,0.42107,0.41649,0.41947,0.41949,0.41726
617,0.41699,0.40192,0.38362,0.37514,0.40385,0.40405,0.40681,0.4074,0.3895,0.3896,0.40942,0.40387,0.40665,0.40713,0.40468,0.39846,0.39769,0.39809,0.4001,0.39933,0.39973,0.39559,0.39481,0.39521,0.39675,0.39597,0.39638,0.39939,0.39861,0.39902,0.42627,0.41435,0.41413,0.41389,0.41061,0.4162,0.41506,0.41093,0.40373,0.41789,0.40304,0.40237,0.39998,0.39286,0.37174,0.3905,0.40128,0.38347,0.3838,0.37391,0.3843,0.42367,0.38601,0.40514,0.40783,0.41374,0.39524,0.42619,0.43252,0.40798,0.35931,0.35346,0.43209,0.40477,0.41227,0.4131,0.40607,0.42003,0.40154,0.39282,0.38336,0.38951,0.38961,0.40943,0.40385,0.40667,0.40713,0.40468
618,0.40499,0.38947,0.37121,0.36235,0.39134,0.39161,0.39396,0.3949,0.37754,0.37757,0.39794,0.39138,0.39403,0.39493,0.39227,0.38604,0.38527,0.38567,0.38786,0.38709,0.38749,0.3834,0.38262,0.38302,0.38456,0.38378,0.38418,0.3872,0.38643,0.38683,0.41525,0.40243,0.40103,0.40067,0.39737,0.40291,0.40184,0.39781,0.39074,0.40486,0.39057,0.3904,0.38706,0.38023,0.3596,0.37767,0.38848,0.36958,0.37173,0.36083,0.37076,0.41091,0.37265,0.39281,0.39482,0.39995,0.38281,0.41396,0.42015,0.39516,0.34709,0.34121,0.41978,0.39194,0.40007,0.40135,0.3936,0.40829,0.38909,0.37957,0.36853,0.37753,0.37759,0.39793,0.39137,0.394,0.39493,0.39227
619,0.393,0.3772,0.35907,0.34986,0.379,0.37933,0.3813,0.38255,0.3658,0.36578,0.38661,0.37907,0.38158,0.38291,0.38005,0.37384,0.37307,0.37346,0.37582,0.37505,0.37544,0.37141,0.37063,0.37103,0.37256,0.37178,0.37218,0.37521,0.37443,0.37483,0.40397,0.39067,0.38807,0.38763,0.38436,0.3898,0.38878,0.38486,0.37792,0.39198,0.37829,0.37861,0.37437,0.3678,0.34765,0.36508,0.37589,0.35602,0.35986,0.34802,0.35751,0.39834,0.35956,0.38063,0.38198,0.38638,0.37059,0.40188,0.40793,0.38255,0.33512,0.32925,0.40762,0.37933,0.38804,0.38967,0.38132,0.39673,0.37683,0.36665,0.35389,0.36578,0.3658,0.38659,0.37906,0.38153,0.38291,0.38005
620,0.381,0.36514,0.34724,0.33769,0.36689,0.36725,0.36888,0.37036,0.3543,0.35424,0.37548,0.36696,0.36937,0.3711,0.36806,0.36192,0.36116,0.36155,0.364,0.36324,0.36363,0.35965,0.35888,0.35928,0.36078,0.36002,0.36041,0.36343,0.36267,0.36306,0.3923,0.3791,0.37529,0.3748,0.37162,0.37689,0.37592,0.37212,0.36527,0.37926,0.36621,0.36701,0.36193,0.35564,0.33594,0.35277,0.36356,0.34286,0.3482,0.33555,0.34462,0.386,0.34678,0.36861,0.36927,0.37306,0.35857,0.39,0.39591,0.37017,0.32341,0.3176,0.39565,0.36697,0.37615,0.37789,0.36926,0.38526,0.36481,0.35421,0.33954,0.35428,0.35426,0.37545,0.36696,0.36931,0.3711,0.36806
621,0.36892,0.35326,0.33573,0.32584,0.35498,0.35536,0.35669,0.35831,0.34303,0.34294,0.36453,0.35504,0.35739,0.35951,0.35632,0.35031,0.34957,0.34996,0.35241,0.35167,0.35206,0.34813,0.34738,0.34777,0.34922,0.34848,0.34887,0.35189,0.35115,0.35154,0.38009,0.36772,0.36266,0.36215,0.35915,0.36416,0.36322,0.35957,0.35279,0.36667,0.35433,0.3556,0.34975,0.34374,0.32444,0.34074,0.35146,0.33011,0.33674,0.32341,0.33208,0.3739,0.33433,0.35674,0.35666,0.35998,0.34674,0.37829,0.38407,0.35803,0.31197,0.30628,0.38387,0.35486,0.36439,0.36592,0.35741,0.37392,0.35301,0.34237,0.32544,0.34301,0.34297,0.3645,0.35504,0.35736,0.35951,0.35632
